,0,1,2,3,4,5,6,7,8,9
0,0.460521211204,0.0522709842186,-0.190163329246,-0.149811318259,-0.096675280991,0.249496183931,-2.5561747509,0.138847343974,-0.330710605825,-0.353244894224
1,-0.204803067048,-0.178848772002,-1.17831430174,-0.0869203692578,-0.732361675243,-1.18434653614,0.275322568307,0.0377739541262,-0.0260111215173,0.00321255050935
2,-0.238543655953,-0.168681731913,-0.408353615836,1.66504901988,0.0954094763571,-0.128765389657,0.381462133187,0.225657922634,-0.0326161585248,0.0335815672697
3,-0.378401419561,-0.718952878955,-0.0780411850367,0.183083941033,-0.237281585472,0.0565975436017,-0.0535632269706,1.89408437185,-0.075796596308,0.845152727809
4,-0.344862063065,0.568538526152,0.0969678600557,0.140094306723,-1.31610987844,-0.17350490023,0.147471792255,0.267697014593,0.191940199067,-0.0142839897946
5,0.152108655054,0.0875952022817,0.0162631217266,0.851047116206,1.21553671934,0.42002256785,1.38254102096,0.330884253207,-0.0360892364242,0.638783407371
6,0.106460337946,0.443586762022,-0.0822528621342,-0.409030532202,0.216521565495,0.181375004673,-0.265837523824,0.0061536126112,-0.00757286776005,3.07041592149
7,-0.297888326441,0.371791428887,-0.0921622692825,0.534308432191,0.369377951748,-0.565817293818,-0.0883864739115,-1.27366277187,0.149864842561,0.410152516984
8,0.294612408968,-0.0734681744615,-0.867794277046,0.609928053296,0.0493711674207,-0.701971990369,-0.334215417842,-1.0356850007,0.512597275941,-0.12699347742
9,-0.4812798951,0.0941711153768,0.231028607443,0.540548934704,-1.4806879735,0.0881633875522,0.476434341916,-1.3100447757,-0.382808652885,-0.122760196282
10,-0.00243689604012,-0.139769228761,0.950139156312,-0.169921074292,0.114286748433,0.234797083963,0.121813300636,0.475756193893,0.896157689766,0.656731524559
11,0.0186051218991,0.0799427813099,-0.484612191423,0.0654075326591,-0.392823721928,0.795410267504,0.130647243026,-0.12927468823,0.971811943483,0.281694223378
12,-0.364363931219,2.23538490988,0.714797238662,-0.123639152965,-0.189438231952,-0.0734994650283,0.292929807072,-0.0857785764659,-0.104652134307,0.0855478720547
13,0.0645604630154,-0.153370524265,-0.477448230098,-0.239124974524,0.324147908284,0.16437084593,-1.56049426266,-1.11196737186,0.19175517624,0.0549149892087
14,0.0126759675398,-0.458834626692,0.258825516726,-1.61050695792,-0.255823867903,-0.0182983351573,-0.45871275249,-0.191492223987,-1.21242416486,-0.055176788206
15,-0.68409544253,-0.386709747281,0.389530703942,0.077918869102,-0.364339582386,-0.232122348751,-0.399712257676,-0.657376117649,0.873977917897,-0.106983144285
16,-2.36545943878,0.0425951471396,-0.268586020993,-0.118208446943,-0.0156773983228,-0.0325223944686,-1.11330675851,0.0779051397588,-0.394203862896,-0.125416828661
17,-0.0107958286865,0.900534400912,0.447020903063,0.0544677767612,-0.0342758466063,-0.534179517449,0.0745168435606,0.150038800844,-0.620457951598,0.00538553601643
18,-0.325126792127,0.0925892399435,0.276246713395,-0.0291940260674,-0.257687403086,0.47441818192,-1.24267059283,-0.326390848224,0.381467696083,1.05428313699
19,-0.601977385219,-0.470203099908,0.918000917588,-0.204006915373,0.521139151935,-1.20741631348,-0.691406546221,-0.0204222502787,-0.462368068828,-0.801469607757
20,0.129588430391,0.217735954235,0.704166147251,-0.928224481454,0.264203556563,-0.0527625114907,0.0967310881553,-0.219496622367,-0.69693974046,-0.384541042594
21,0.156250146148,0.524522254347,0.0108499091403,0.40518163957,-0.494726188505,-0.768746326401,-0.780436517153,0.041640549865,-0.0561874794175,0.16992685148
22,-0.256922420351,-1.28645816887,0.00423263243367,0.0537329836153,-1.62378080852,-0.277298362339,-1.26785770095,-0.0225217322199,-0.386006671537,-0.351554913399
23,0.0367848740428,-1.51401956778,2.96543823533,-0.652257130463,-0.218913387463,-1.19420189389,0.156565580377,0.0247101771534,0.129208701791,-0.0502364459607
24,0.169803475909,-0.143505421563,0.32756667957,0.00318597208072,-0.0659276797416,0.253953589998,-1.77337131372,0.00169493891852,0.627332397311,-0.954523589345
25,0.287128079768,0.863751870345,0.0902598836484,0.0160924042362,-0.453788963323,0.254306012474,-0.608558645402,-0.00856736549998,0.0254409511049,0.0429670371707
26,-0.141105999617,1.62787785887,-0.274197255754,-0.412754720162,0.475822367548,0.0656637820456,-0.52347000367,0.167321566734,0.794914659633,0.764928215845
27,0.31346972029,0.137317747309,0.563262749959,0.223664950177,0.83388196365,0.0653430544791,0.0203053398509,-0.912187485758,-0.265296903032,0.245508407015
28,0.190935355664,0.0225060608352,-1.99640685488,-0.566878831674,0.129740225049,0.100354981143,-0.0177415734827,-0.0607286500729,0.552500170213,0.993135472107
29,0.184756525325,0.352117657263,0.238283659019,0.143166788227,0.0136085506597,-0.0377976475092,0.884674845589,-0.28920593322,-0.00405642738886,-1.17770042562
30,0.0543870249128,-0.20728564415,1.14535036293,0.137370169678,0.100752370049,0.398116303179,0.758328490161,-0.443474102308,-1.0578146261,-1.16899576934
31,-0.922203542168,-0.514020205184,2.24368981272,0.0271831806349,0.190758180846,1.0371795416,0.0768594385935,-1.84224187732,0.548774197765,1.19919343299
32,-0.0125017150773,-0.191645826669,0.631386429255,0.58017320028,0.276278535797,0.149766819824,0.211835400608,-2.19446990902,-0.61649877637,-0.31631247351
33,1.69686136445,0.189372721922,-0.0949288410365,-0.00273048470579,-0.532522635734,0.442288029515,-0.0598541031206,0.254355955176,0.473138356449,0.701094857313
34,0.420696334148,0.33458430871,-0.399643788873,0.468736429819,0.788934429689,-0.0776865885901,0.169213949486,-0.722153848295,0.291075938761,0.116139753859
35,0.0246539035704,1.49649240312,0.0668924289535,0.794432741915,-0.934857583059,-0.365302491942,-0.422035184732,-0.554093124738,-0.201701489099,-0.0458672100169
36,0.239107543196,-0.165256040717,-0.146141188938,0.111295802811,-0.226721374137,-0.318016979675,-0.0607672194797,-0.296279638314,-0.301948757088,-0.90051004014
37,0.0808636598121,0.00926473928191,0.449140434562,0.202950060837,0.872764492087,0.0555285902005,0.091986419242,0.650290971534,-0.434978235075,0.221016028175
38,-0.118963334543,-0.280056627651,-0.59661977863,-0.231809613861,-0.470850152782,-0.0228577732673,-0.0465090468937,-0.0793952198795,-1.1585939558,-0.374364464529
39,0.292110571339,0.13550447848,0.145968941173,0.269717216331,0.696407491316,0.142281841922,0.0192417221035,0.26141090399,0.728283166925,-0.0967065566106
40,0.20591511183,0.19917049214,-0.624797062431,-0.376678138962,-2.37233073406,0.0693015859737,0.199321408709,-0.375596416998,0.680408915757,-0.149065244866
41,0.357975150002,0.614067771309,0.0757509932921,0.513983043309,2.65455922161,-0.0872120628188,-0.161722635026,0.0318242756719,0.0835650593247,-0.759778320515
42,0.164875521387,-0.116764019892,-0.187272799143,0.112591015224,-0.0773471799347,0.101725257869,-0.0774265257104,0.396029954709,-1.92980367615,-0.134374572861
43,-0.210123639505,0.6351040028,0.370413672175,0.177055462929,0.251929668672,0.290078123285,-0.677495519048,-0.738281845299,0.562853952257,0.740509865597
44,0.480108169325,-1.55711658053,0.16922299669,1.25520365846,-0.718413724249,-0.461791882613,0.924228616893,-0.40574512416,-0.929415722688,-0.247433786771
45,0.31639644324,-0.679104522804,-0.0542836459555,-0.342560332226,0.386967526347,-0.434427845705,-0.128825805903,-0.445354445047,0.434078809194,-0.533957753906
46,-0.0783116068209,-0.0249639167514,-0.285463449658,-0.497570039426,0.187973458518,0.686263978713,1.211834726,0.097139513397,0.702170625415,0.558081269383
47,-0.00708570039598,-0.038038389472,0.384217351839,-0.414906090305,-0.0109879030067,0.122168688242,0.429190204432,0.45581124777,-0.628500870869,0.579022555019
48,0.517749277627,0.88323626886,1.20971072949,-0.227028121737,0.194034149344,-0.0747780255402,-0.236564480616,-0.633352234195,-0.01774348005,0.680180569504
49,-0.0194034670606,-0.0146295394784,-0.0636503072757,-0.0320341209731,0.47468498997,0.0932354779197,0.75201971794,0.515000202219,0.491488590216,0.0348530288549
50,1.21474369219,0.138256934532,0.0428906838603,0.143825807559,-0.0413786745304,0.0783380532894,0.0650708075089,-0.107421448272,0.137290713894,0.514702801119
51,1.73878356872,-0.22488489373,0.27708462932,0.464020771402,0.592462386194,0.618163340581,-0.0560721910502,0.165849725433,-0.132703259593,-0.300837181892
52,0.0216904724587,0.127494640546,0.438916131516,-0.526394920248,-0.422774325324,1.21074509426,-0.0785010169297,0.253861518435,0.0131804853925,0.0749038026985
53,0.535837411487,0.0518764924292,0.185741150276,0.0675087353571,1.17747753695,0.695254562546,-0.431541914054,0.0549219953413,-1.53619948073,0.699549910255
54,-0.14565578656,0.0524097256908,0.204559604959,0.571836270926,0.171576866595,0.00467325396939,0.0748860607898,-0.510455702871,-0.55554129852,0.39599766341
55,-0.223231406382,0.330512261624,-0.0344479719005,0.0552882228993,-0.210043148121,-1.33681769159,0.490703883482,-0.0994329781056,0.175604437755,-0.155450586489
56,-0.510420686963,-0.389301028067,0.596266988756,0.512142202241,-0.0700372357801,0.971087697592,-0.172310442206,0.368209715092,-1.2780167202,0.172770269163
57,-0.282016654478,0.446481908664,-0.725650238781,-0.809511402357,0.00621633158762,0.227384981371,0.0965679948624,-0.224406960356,-0.0869817628078,0.168314528589
58,0.225115573042,-0.234073214676,-0.2490264892,0.565307017905,0.0897841882975,0.0393844159169,-0.0466479115521,-1.27589908171,-0.492094128948,0.0933440693611
59,0.228929497488,0.0693294223968,0.11415033637,0.0817579346802,0.133568105363,-0.110472679027,-1.89517148736,-0.187589067093,1.37064446049,-0.538468993685
60,-0.192374157196,-0.286733596693,-0.0553255367357,-0.271422681225,0.820867355487,1.63586341568,0.420260108249,0.229545641878,-0.139133125894,-1.07838491647
61,0.133106414108,0.986893124291,-0.0962594543775,0.226193996345,1.0204771229,0.786148785438,0.095913654956,0.125069655117,0.165250396324,-0.896262405719
62,-0.0991881569282,0.393188178215,0.476131130843,-0.0342311956544,0.0589860640971,0.147626969731,-0.750513511185,0.110666287224,-0.15127900165,-0.0981763588971
63,0.211171505498,0.0387357665986,0.44028271581,0.548304163251,-0.584238406878,-0.106681959905,-0.165354126318,1.53272890921,1.57755350919,1.02183745877
64,6.52244483485,0.0384064259113,-0.95904871363,0.692692400843,0.236399126913,0.27963520488,-0.31075990622,0.5595895156,-0.63278670826,-0.0905305581041
65,0.143906695119,-0.152042343852,0.124066225219,0.627780993142,0.380479245685,0.0303440440227,0.306471702251,0.0479305626693,0.796760444712,-0.907380601766
66,-0.037174617336,0.250800138208,-1.39046601247,-0.649505981995,0.427070979185,-2.79133201748,-0.0678053663676,0.40873663741,0.0203496170911,1.41309404861
67,-0.399013518,1.11205176475,0.336773933674,0.0288533775869,0.616767228585,0.654644560818,0.206661361997,-0.0659920404794,0.0892618177515,0.330751340066
68,0.0475921893073,0.0316077290162,-0.315567237535,-0.349866571908,-0.412360832569,-0.119491725707,0.431337844619,-0.00461009364714,-0.189266468778,-0.255520368953
69,-0.674147219871,0.917796674188,2.39708481075,0.222186122036,-0.389173777206,0.10771625401,-0.130406190578,1.93133682852,0.331251733138,-0.757259364904
70,0.0606142668458,0.157844726093,-0.0125116798836,-0.936802073613,0.645988806123,-0.0208928962472,-0.0936365632905,0.23636789144,0.0368697045587,-0.457885147912
71,-0.256581101758,0.0249750006191,-0.307363046682,-0.32115081248,-0.368694212655,0.293877211586,0.126349351237,0.0194440135979,0.00327895760185,0.183731526873
72,1.59624081069,0.600960275038,-0.0414262704652,-2.29092624368,-0.59439819685,1.58526823441,0.129671501124,-0.0770869590511,-0.686972827006,0.616268210834
73,-1.98141193053,0.110647093197,-0.317509023251,0.015244410147,-0.886823005993,0.228724896449,0.0679004786027,-0.0366633819636,-0.370678632012,0.0860806711386
74,-0.0656274361085,0.276739502784,-0.156094957864,0.0664183791815,0.152085629709,1.64824204926,0.238038205932,-0.263433058032,0.0532060720894,-1.07585130364
75,-0.166469866114,-0.0590318728868,1.25142803784,-0.0773004856077,0.20543414677,0.929180893595,1.57223578593,-0.843554711445,-0.373479545039,0.596116596949
76,-0.0116813835643,-0.91826859022,-0.522928197797,0.801085705238,-0.733257760235,-0.231304127626,-0.156433399714,-0.872209537929,0.131390533755,0.729589196438
77,-0.208282004419,-1.03205888306,-0.38121108954,2.3149166182,0.298008791625,-0.134177964087,0.107607780093,-1.08477329825,0.148243885303,-0.0146659981377
78,0.123032309342,0.0816319632485,-0.445375220615,-0.243642941264,-0.440144739165,0.196169411353,-0.00122006311849,-0.313734773599,-1.3778775866,-1.1928479192
79,0.165078826032,0.114607716121,-0.0439735841069,-1.0769482566,0.0382373276418,1.08692419745,1.84017515993,-0.6334936833,0.114794521656,-0.321313716211
80,-0.138270374534,0.372833409718,-1.39711539276,0.141107209215,0.138787799243,-0.340765044361,-1.2747868124,0.77622769063,0.0153110763878,-0.434556468506
81,0.919805737531,0.104369152,-0.715933490076,-2.36251208712,-0.953827522909,-0.417586432611,-0.181148238276,-0.230564712811,-0.823967328555,-1.5867270183
82,-0.684826405231,0.8609583803,-0.481944482679,-0.180757739538,-0.116008139269,-0.570386174463,-0.220206233345,-0.783556489454,-0.429842586839,-0.156867591378
83,0.309878394485,0.850636427789,0.481343760052,0.0295473862802,0.0657134558944,0.114397880188,0.015292066699,0.120863907111,-0.334206485862,-0.218155098225
84,0.215126835383,-0.0444785749664,0.12023101612,0.265136060549,0.24374650312,-1.42702393426,0.0498238077584,1.65875382757,-2.79483696531,-0.166699731124
85,0.572860539401,0.568434354636,-0.360865928077,-0.0151788315948,-2.16975952922,0.146880871009,-1.00079662377,0.491257696909,1.08974857481,0.307281400076
86,-0.379750620215,-0.394399951692,0.206029349178,0.172463220762,0.720159058135,-0.00349307211377,0.0935818981245,-0.0714396448636,0.131438333744,0.0295961703884
87,0.000839837000361,-0.173226155811,4.4015778122,0.140088268375,0.134860838691,0.20065701012,0.0245841273752,-0.0501139010576,0.14142556675,-0.43586752795
88,0.447736735472,0.560401467255,-0.264927162647,0.355797752625,-0.101595843236,-1.9804133878,-0.0993136992811,-0.351675856424,-0.0799352443875,-0.130038018538
89,0.425169638605,-0.245165569242,-0.0383468259215,0.0647299151252,-0.702313373592,0.536766492198,0.215291243364,0.380740297832,1.06081203183,0.12626366867
90,0.251064205543,-0.227226079102,0.969427529985,-0.455582937522,-0.157859437656,1.15717702936,-0.938725678341,0.456986693003,0.161541714469,-0.291385398684
91,-0.607790447126,-0.512109911321,0.308375376823,-0.534625613035,-0.227550913758,-0.526453126254,-0.0901179762651,-0.767726126841,0.318454518466,-0.609415345468
92,-3.21536166566,-0.00516160115494,0.897376614961,-0.0266295031002,0.410819087564,-0.2685440211,-0.311733875177,0.0164489104239,0.00759576516372,0.152237669251
93,-0.029258662836,0.965146429198,-0.173055920299,-0.831167804338,-0.192097419195,-0.00319452740301,0.230946743952,0.0498789622186,0.324559140895,0.690189892773
94,0.0627053156358,-1.27099571756,-0.216203509739,-0.638931368528,2.08759830808,0.988124200021,0.1530521688,0.315359624827,-0.0252820999621,-2.30097305478
95,-0.674606482451,-0.292972722604,-0.308458502964,0.830822353978,0.102060493533,0.356198801947,-0.179794931533,-1.45075641902,-0.393347857101,-0.199684293037
96,-0.11017457313,0.0192247027923,0.215425580422,0.675602257554,0.0270003909691,0.0274616507895,0.0167203900318,0.313197668575,0.274246264279,0.0616788388157
97,0.534225220987,-0.687429815657,-0.00819659056198,0.528756491603,-0.320411036635,0.598910811207,0.339784845248,0.652533663459,-0.150459295171,1.61823345086
98,0.13740564214,0.178634398029,0.12949242951,1.58926679768,1.602173016,-0.26640838201,0.630428381212,-2.83733385437,-2.2564743903,0.0978972217621
99,-0.0520752128644,-0.30994220777,0.11946614116,-0.367792439749,0.179900248671,-0.594524606917,0.0493656574203,0.15128530417,-0.777509392076,0.725564763863
