,0,1,2,3,4,5,6,7,8,9,10,11,12,13,y
116,2.04683221915,-74.2550623066,-33.3066268368,-3.59068079286,38140.2559863,1871.81234366,1974.98772844,2129.13992041,2209.81121816,2305.25176151,-466.482395104,2247.28709975,-25.2374048239,18634.9543787,18.7326776104
117,-0.230702143818,-1.02392859803,8.61043408873,45.1049547316,0.46036157067,2.12594650463,2.47957297003,1.30637420389,16.0830953929,338.009617231,-1182.58480296,-18.4038531127,24.5793151111,-3.48567867021,-12.8030135964
118,-7.64039254872,-1.45114851426,-67.9987036779,-7.17777048906,0.162121120371,-33.5699211499,-1942.54548029,-99.612460455,-119.48758038,-88.0739894625,-120.442689888,-118.135391732,-4.87030695044,-0.275158909311,-3.84896432537
119,-0.117891163977,-0.0175498779278,6.77716269978,-4.09783532426,-18.0085559207,6.84848438271,-15.0708522331,0.0467432429513,-2.94098543615,-149.504715463,19.1807831895,35.5655148188,2.74891027828,152.260879829,-82.2423497738
120,1.56161070467,-11.8845638238,0.96867203065,-18.223040093,19.3582682049,-18.942798957,1.13051806718,32975.8702332,1619.42842329,1807.96675872,1832.6387791,1869.74173685,-28.3980874709,13.5470392936,0.163276314821
121,-3.86857356362,-0.918220160152,39.5936477169,4.61379516859,-0.67956260683,15853.4766766,798.841849961,757.587104231,868.962961394,929.763597525,-898403.674956,-44000.3105541,9621.02692819,-0.948383874116,9.59678131332
122,-708.158794497,-150.266375353,-13.2173887027,89.3616373475,-64.1310434823,-44.2901835913,-30.1209246877,-13.1229710071,-11.4098936633,-55.1896753726,12.4412608988,-172.616843161,40.2668014086,-0.821553695419,-8.80731515532
123,1.25397018571,6.1039985125,22.6128414904,-0.829409696336,43.3581590453,4.89733314711,10.5941812096,38.293413377,92.4878051619,13.3233190318,39992.5529071,3694.82373026,4.03045569821,34.3084287126,0.296869576361
124,1.18944754337,-7.87297978186,38.1104116959,-2.03166732975,-2.82073237076,-0.165398235419,4881.05225193,228.880003301,1202.84767377,271.506129852,590.044862217,463.382557295,0.0479337070155,-2.21754356644,1.332258451
125,4.42560829978,-0.540088111489,30.7782570018,3.787785699,-77.7380055671,-1.92293140277,1.94275264791,-40.7895723686,-9.22412109615,-6.41485561542,9.29070417653,56.8424292388,1.52011665035,-16.2844764885,-338.365527357
126,-0.578691381846,0.172750663173,-2.38374383805,-50.9282732455,69.8001047886,5.16308224952,-76.0772916566,37.9847122717,-109.559637498,-53.4099964466,-27.1279504371,-221643.468175,-44.4255748097,-119.271750711,-0.295332784566
127,1.76207654046,52.944045216,13.8166169715,3.43265769922,7.042593716,82.7775829986,2.57872356349,16.3766494691,-177.859661213,5947695.18919,297380.930718,312645.093803,-77.4018566643,6.43885559062,-0.0353411406445
128,-0.12273297331,-0.95027056946,92.1573146552,-16.4960545211,10.4299965247,7.28846919033,-8.53244299629,-10.2479074811,-0.420950316975,8.37674302197,-62903.059275,-3137.70657756,-5.43170894397,-85.1899913798,-0.373823913088
129,15.3411231291,-19.1203568953,-3.77138606971,-2.0267522723,-202.986466416,60.2078271501,-100.502309871,-21.9959570265,-417.286008569,-159.373246184,-59.2353246228,8.78924276672,51.772232708,-14.3231709635,-10.9629131122
130,-1.65518699794,1.40449371699,-0.799435329034,-17.4186078565,24.4458010684,-0.73053340192,195.486755604,6.90525666748,-78.787299258,-13.6568646089,407592937.889,20379500.2558,-2.56595308246,-16.4350635808,-0.0571051647395
131,-547.415102742,-28.328349928,-15.394275009,-2276.05588587,-140.959539852,4487.80196391,77.9995277558,84.2897418496,88.9909132939,-166.394710593,74.8839852431,65.9122303203,-2169.83879797,1.10589466755,3.60412239097
132,0.685517743783,-1.14530168283,-0.967783094693,-55.5209475682,-75.1683500232,92.4241915487,60.3679545198,3.46882897102,264.3106,16.5610602394,315.91240207,38.0614124846,12.6653520484,-109.595219976,14.9895327951
133,0.109864000117,-3.40958768235,31.7089709451,5.0195617515,21.2259188868,-10292.9961887,-112.514549759,-513.130117714,-532.548878676,-570.086927512,-2026.32212495,-591.05004856,9976.3198467,192.130605946,9.53055985287
134,7.70339371189,3.27324714083,4.28996896609,-680.363789952,-37.4522462722,-79.0161611396,-29.0521205791,-27.1944416876,-42.1288043132,-43.2103061055,-47.0408298972,-47.3431164762,756.013049577,-3.60646358848,-9.09897642044
135,-41.6675790017,56.6958135469,6.74055151618,0.996061808457,1.11719215484,2.44797002237,8.88988527974,-9758.99156595,-489.560419356,-513.437804441,-543.640493564,-7787.09834159,3.40624792231,-0.745794045408,-0.443838626037
136,1.81120096256,-0.117064410824,-6.4545760738,1.89616981339,5.54346640657,797.398853082,-8.7643875045,-31.1322708544,-692.185296827,-30.2689009074,0.655636577397,-27.9544508852,794.329787572,2.24061056415,959.762067458
137,14.8432359628,7.29663557958,-15.1755858093,-10.379256035,-3.56140115584,0.494101789244,36.8814661573,-147.23507398,-26.491214844,2.30633919898,6.5533590288,-177.57729365,-5.25845550141,0.228432772359,-31.9778307877
138,-2.37115471411,2.06084280568,20.2867421559,190.581968465,-13.3445324262,11.0427108845,8.52171945379,73.9381787606,23.6476477972,159.236663066,25.878974478,56.5828222801,-92.515748787,4.8679581256,17.9385197154
139,-0.426184659061,0.039414199969,2042.12129734,3505.04441344,160.787838457,270.608084059,277.988485883,296.47468967,395.492272042,348.569747452,358.299426962,386.645218847,3700.23919651,-376.282546099,4.38189192946
140,-145.431331448,-7.66892185386,-10.5454147033,-5.14998928805,-36.8559995449,-9.81308150115,-9.7451629337,-32478.8115432,-1609.347963,-2069.25044622,-1806.43681402,-1885.38235426,-2.20947460263,-0.138634814655,-0.294092226228
141,0.942749334336,67.8623412898,7.72141357875,5.9206237529,34.4649883331,-87.7174529491,-23.6940652942,-3.99668162598,2.40891980424,-95.0106328984,5.6577319795,23.2042971002,-28.2448902127,35.8458740587,-160.62156697
142,1.25013635155,-7.61846279058,-63.8721908462,4.51115329699,-3.48161428769,-7.64733671314,-7.71400687809,1.3004668273,4.8035914932,-40.3120625288,116.891114697,260.837227238,-0.721198716049,-0.328743549379,38.5914634906
143,0.585376515563,-363.69329446,10.8371381354,-40.0280672666,2.936933556,-23.769351635,1360.21201658,-15.3803491947,5.21083203072,49.0614396752,49.1041533906,53.4653464663,-47.3529629934,4.32585496081,9.13921749943
144,-0.687225253209,-73.9333601749,-5.11648839396,13.6716559024,3.87590481478,-2.49636679839,0.894362607515,-15.3008866624,-41.1040107107,5.63306469711,99474.7995161,8195.9049276,1.13853665167,-6.25275989023,-0.0184036112765
145,-28.9963591989,-21.5408394575,16.8968436867,-3.35521034454,15.1748771189,8.26486243016,1771.09270577,87.5264704477,110.062215952,340.990423185,91.7649809939,57.3845181216,-4.38728683693,-0.216360917767,4.17907811657
146,-0.0438837646231,-1.23004955977,0.813488818885,192.073326878,-58.8089929696,6.48145184299,-30.9272254005,12.2428020189,205.579417859,7.82974738217,20.2204505619,76.0635826738,55.2414016082,1340.36864777,24.4731113497
147,-158.375985922,-6.46115177377,304.587923806,-127998.768962,-6428.37721929,-6689.24677504,-7056.08770932,-7405.59916739,-7778.3338656,-8190.57940797,-8571.27952786,-8847.98703717,-127716.182193,41.5736348341,-127.767051386
148,-0.901101582934,-0.228420096207,2.94115719795,-35.4083322178,-1442.4342823,-74.8526048026,-4193.53772163,-249.394091417,-268.25714484,95.6613377382,-308.486496726,-328.162578334,11.0140949056,1600.41810042,-0.020408968908
149,-6.87917935076,10.7297012762,-198.082359994,-2.71014164362,1181.57841225,45.7922353958,22.2621367404,-32603.2507699,-11233.2796872,-2125.01318001,-2194.5091771,-2358.87868749,34.1637788018,-172.805521227,-0.21191531698
150,-4.71736675905,-66.430444035,-7.28939618183,-23.7851711795,54.653226785,-4751.30044068,-244.845530869,-194.862531458,-220.898275486,-250.951813225,-278.449826616,-549.383274682,4393.77231509,-11.0449603749,2.84743595215
151,-1.85605539016,2.61210518771,3157.49238081,157.534593706,-970.154941467,127.052514095,132.921648488,0.347244752138,-390.986917213,181.181212415,118.765932715,165.815147539,-20.2324056815,522.054924117,4.33507645039
152,0.157345548409,7.54390660939,-2.22491785971,74.8176628522,42.3200294559,-82.2250426061,73.4235434615,1.04007018523,4.42286554717,141.077894442,-1142.49151563,-34.7049932466,-1.95974895032,268.810019656,-10.5048795572
153,0.163307548985,4.65551451741,829.608760946,111.318287284,26.38009988,63.5984846041,72.4751173687,405.748041127,75.5441063304,81.9305091145,-124.550189538,106.419312391,-5.33314890879,160.391673199,6.19308994537
154,2.14329788204,156.214344796,4.87374245375,-10.4710423528,12.4553523469,8.67650400938,-18.1431178096,2.03018872113,-21.0509439381,-30.0258535049,-99.4087253712,58.7562332987,-1.18054149215,5.50323578124,151.580445166
155,-6170.67506822,-313.085236411,-315.27173464,-336.929053949,-383.251978888,-376.64081158,-395.41611404,213.947960123,-402.581516134,-433.405692178,-706.697534483,-462.103730439,-549.984838912,2.04322371289,-1.40915724871
156,-1.09849209985,-28.3283943191,1.45556913605,-3.4018338493,-8.95844801752,-52.112773234,-277.772515067,-20.1656611369,-46.2149195528,-80.6828124043,-35.9158187473,-50.2299015121,55.4044087647,8.62967214113,-16.4471506616
157,5.71838142789,-84.8719710872,-220428.502918,-10990.5221774,-13914.2885623,-12177.2217176,-11552.206043,-13462.62996,-14054.4223216,-14888.0264898,-14937.0632211,-16376.546344,4008.79898929,-2434.57333232,1.71268595445
158,8.95433348604,336.109295878,-1.0520061617,18.3158020385,19.3438234494,22.7958555493,13.2105010245,23.0013274073,121.944161622,39.3149054972,-2531.27043035,-90.1704816872,-41.1019121004,1.51352955445,-5.03287327386
159,-1.47708653802,-126.571044329,-94.6496432314,-6.73901844694,-11.5271612971,-41.8417273977,-32.6258586901,-38.5128152324,-42.8051942109,-27.6282053053,-22.9519912056,-6.76979331784,-29.4750315039,7.29429150262,-22.0756487745
160,-32.4088778763,-3.53640358361,-39.7962104767,-21.4377866529,-3.3817733158,160.825258589,20.1052764768,4.23796322396,35868.7692842,1795.34008848,1878.03554887,1989.69482568,-128.48225386,-0.977889192267,0.0837451457359
161,-1.06903398849,-0.698879497964,-1.2619573739,-26.3761647724,-4.57022380357,-12.1209725468,-35.4829597876,-2.92399856098,37.9593391724,-45.1313262147,18.5889227662,925.726799702,-29.358504728,5.03657651865,11.6272835874
162,-0.256694789296,-69.7041334544,45.9784572596,-19.8760278735,2.43667469519,32.9055146761,-1.69318579873,-4.25528882424,25.4121948175,-1.76218476183,1.16414720093,11.1499670042,10.8508937025,-10.3252483746,465.105108982
163,0.28051532448,3.61031755005,0.594877742659,-0.399477812869,-5.2759217576,-68.4783484634,-9108.68771061,-454.38465495,-611.575293814,-655.75236577,3723.32563263,-360.149899938,61.6123180153,-19.537481628,-1.23576500527
164,-24.4779644999,-9.32510237387,1.44332159446,-18.2804872213,-80.656307502,-7.53541187721,-5.81019625074,810.375265203,83.3518634754,-0.645792282897,-131.144565116,58.8296483791,25.8112300081,4.89931876708,14.7883029793
165,-8314.86636285,-414.853978907,-432.409092018,-454.678382617,-476.157049105,-540.027432659,2600.26626329,-395.019356943,-415.305572759,-325.843318098,34949.3349276,1288.58752234,-797.905339247,0.691584517624,-0.616609658407
166,0.904221092542,1.06062109866,-6.43971463711,3.95229810934,16.5108798588,-1490119.91222,-74507.2590248,-78231.7723513,-82142.9420373,-86252.7926491,-90560.6895031,-95226.2408409,-706100.233596,17.4988476009,-706.194513976
167,3.27513056967,-4.25904915185,-23.6754436145,-10.2065747141,-14.5400026288,-37.971663111,-12.244145335,-6.96804964059,-71.9620857983,-25.2218972133,-11.8038907428,18.889643855,20.4686832827,-5.35296379425,-50.7733702466
168,-4.67971271954,2.76966607359,28.7271076932,-2.70787070987,32.0499981652,-80.7208205581,-658.41049917,-32.2984554334,-55.8090034387,-504.724246251,-44.2336002831,-5882.09980248,78.6562211212,-5.95871249313,-1.25010713828
169,2.56803933762,107.362986176,-5.85384116828,-120.189477304,-8.04314997033,515.881486141,-178410.137149,-8893.78028828,-9194.75657548,-9797.98804658,-9073.92453638,-16239.2720331,339.227076871,-2.49941422679,0.424162350807
170,-0.293591966781,-1.12782415367,13.5123327213,-80.3745815633,-62.2738964016,-608152.476655,-30411.9970932,-31939.6892466,-33144.8487022,-31063.7772485,-36598.1805519,-38560.5363603,-226000.377312,212.129645428,-225.758613557
171,-0.127526168079,-34.1480470717,0.153989917147,-0.540119574152,-6.70656840003,-8.53193698001,-0.785281657711,5.82700825691,3.01341605965,-0.030764449046,34.8203747533,1.52443444528,8.34611528297,53.0401585063,-1807.86251581
172,-5.15899688388,5.74523711152,-6.67450940729,3.93078683239,5.01546719912,1.87036476572,26.7141067215,-12.4543789713,299.196780729,1747.03603855,104.938355273,84.7130377227,4.99665236236,-0.312063509945,4.41797398045
173,-235.086800021,26.4236598553,-9.88026643558,-162.427103748,-37.7101792888,-28.5664675486,2021712.86042,101060.526914,106115.228089,111421.230043,116891.840039,122838.547486,-59.6427041746,0.539283605789,-0.0143821250527
174,38.8727697727,6.11443949458,16.4160884231,3.60303263773,-3.49825800959,-66.205337224,12.8502874532,-454.127659904,-20.4825036711,-21.5129866189,-21.3171168954,-85.9288602455,-61.6759550261,1.01367455113,-16.8100916419
175,-22.9738362687,-21.0604291573,-8.447952356,1.2661855696,-30.8630543513,-1.06927577972,-45.5248747639,-3335.65714514,-178.486219142,-196.758959517,-211.043550026,-207.571704292,-0.122423242147,1.4912924529,-2.29224219106
176,1166.66929832,59.0813953665,60.2474175537,66.8081593239,-181.642946587,56.6571320389,54.5751444905,42.645118497,56.5820477802,711.268708483,15486.5211889,879.389952831,-86.8559022911,-1.53655048464,0.488338774666
177,-1.6082475125,-14.6315956715,108.235920611,7.53797509837,10.8454318758,-2.51297235085,146.893471944,16.5019014932,21.071553703,-173.932575611,-11.0822487722,0.495836472936,-2.33639800008,-6.38324006477,92.817679694
178,8.25586738268,0.889631284124,273.686499419,14.7222888012,1.1608285614,33.723345771,21.1934904847,12.2388624552,10.3933823891,-11.1213332432,-13.8867135882,-2.19882143318,30.4624358084,-1.51397399116,28.7069816177
179,0.546474155804,-0.0937230815812,42.8903251557,-17.5544494327,-50.4436271886,-854.12192384,-23.6100402016,-78.8642478871,-44.2444950879,-47.8043818462,-36.6677792921,-507.78826328,-862.633573453,-93.110251717,-7.2248086307
180,-1.30938460579,15.8778314239,-2.93984956534,57.758013743,-155.476033234,-13.2639144852,7.15910756837,-202.123711202,1.8007879448,-16.2434604161,-60.909963413,35.791331325,-44.4894912348,118.435700715,-29.7554132473
181,0.948212937579,-4.60026023668,-0.287323313029,17.6003280594,3.00626558156,-46.3159224721,-8.71290454473,-3.96707758446,21.8224362921,1.43282357955,-26.5619581041,22.5856954804,3.2988705984,2.97135173046,-433.906629229
182,-0.322895444865,-32.1032214537,12.436931448,-6.31489812212,-70.7378055916,37.9396232853,-2.59069005015,-250.855047477,-14.9531441547,-1449.7735966,-89.6522535001,-156.622083883,22.965556202,218.770036359,-4.59901607842
183,1.38594254438,-80.5399568651,-1.43852227154,33.4698159684,-126.114392954,-7.74172470509,37.3636890217,134.651797669,16.2001938703,10.5182001195,16.9913483723,18.9824932534,13.5672715994,-91.9075917409,186.141505663
184,-531.699506796,-27.172294139,9.07984663457,34.936769517,-1993.07900367,-71.2484611823,-164.37786577,136.344045639,-170.956593465,-135.982896798,-155.033705415,-31.9514700961,22.825678512,4.60331438993,-3.18214936975
185,-1.44216763854,-0.209672321048,-41.6954655472,-2.53891919956,3.93009760759,-7.93721182084,-174.321093926,-25.4428729888,-15488.1511889,-803.426109741,-673.492653367,-88.4329200893,-10.2551854628,-3.15632932187,-0.536273781989
186,17.3693386985,4.08906299914,7.71813329326,52.3396660588,90.2018104302,11.0659878278,69.8022021357,11.3971295076,15.5064955181,1620.30232343,9189.32395231,528.024250378,-32.2244288867,3.87455030647,0.610799989801
187,11.188302241,-3.35809354341,-94.4866211215,-1.27910782643,-172.113639779,-5.16873592177,-31.1094004913,-6.90501746551,-590.598842072,-5356.77297279,-604.286939335,-422.560698953,5.96705971036,-15.0310254224,-1.54352218028
188,-2.63554037182,9.76162954633,14.5848299956,-0.984890582389,-1.11512424643,6.32762953195,43.0637193999,-78.2900969729,23.6308512241,-1.1178630006,56.2040979442,-5.73744990708,-5.0444427626,-1.32450211123,157.119694905
189,1.99637592335,-245.085792161,-12.4684178221,-14.4842340921,-771.832323489,-61.0205677945,-106.953580725,-111.021659931,-26.0478128811,-62.5834090002,-70.7796012664,1773.47529414,-51.8743425871,-388.45874753,33.6972424218
190,0.243648463425,-2.86658177789,-0.225863728767,-47.4487939988,-3.11226714726,-9.67566769814,202.153651152,43.4077146194,426.468509039,1.95857176897,300.176741881,134.869293092,55.0258655537,-12.8410912995,9.53380465655
191,31.9398345891,20.9116610195,463.799522121,82.8394598836,28.9251118947,-32.7980732818,32.7858613329,-164.544026783,21.2519484197,210.860968868,605.50052899,97.2944176519,-24.8747272037,0.979372158578,6.98269827514
192,-15.8013525496,-0.746845801566,-20.9297147712,-12.1897763983,32.7068907189,-35.4333341685,-1.52158651712,-1.39154242355,16.9462052167,-121.945966358,-7.89606819843,16.6920736229,-35.9867609706,-0.965473936871,-66.2064676528
193,4.07975422739,0.0552694470758,360.604455423,-2.2535977387,57.6512871472,17.1745917616,-1130.97790766,-24.6284706524,-48.7235940843,-14436.765519,-539.87698932,-790.505201506,14.8259655783,15.0155395312,-0.695166001727
194,-2.81386596442,55.7371016086,-3.41821873359,7.86715088382,1.60478414231,13.2609334402,947.293979978,27.6218417558,-38.3033488698,53.1942066813,82.0554250684,-2622.45168563,14.5683721396,-1.15132368105,-6.82705131847
195,-0.00481818882231,3.76242452963,-0.324854142147,31.0435221297,-3.64176132315,-44.7399769783,-13.105402134,-6.26610226581,178.147180746,250.743115448,8.24058514928,-14485.5443325,11.1695669077,756.514947115,0.135102779246
196,-0.0144173382691,4.31120248207,-6.87448493094,-1.73406560675,4.3295692471,54.3669235926,3329.05321497,157.798852436,193.680681394,-444.102432087,155.856617317,292.656940621,-20.3437292983,-302.110271702,2.49897756309
197,25.6837008593,10.0922363984,3.70263167977,-847.261052983,-40.9252620679,-83.9114530749,-53.6886479421,-53.6194715698,-63.3121503779,-46.7435753952,-66.5978482794,-949.214442817,754.310358445,-0.919970391097,-3.88054674874
198,0.133608062423,-71.6646261092,34.8440594079,596.896285323,-27.0363305514,54.2087085196,8.69578272037,10688.9228239,2336297.96417,118056.753555,125832.2248,129568.10815,-549.926804127,-202.104286802,-0.815038303395
199,15.2814182618,6.20222729763,-1.41312411197,-6.48784619542,718.141203819,23.6599594493,32.9155309543,98.5474933921,71.3076393295,18.309913976,224.727866301,198.209669045,13.8025111601,46.9672354788,7.38576916908
200,-5.71776543145,-1.8007270408,2.03982663026,-23.2601824351,-4.87200467732,-2.41244504287,-606.569740457,-37.0065935061,409.170296536,204.433009017,-26.2418835553,-25.7027629368,5.9727655894,1.48259841349,-84.6448777976
201,-20.8201327083,-1.58228143471,-2.20790977721,1322.96921417,63.2265723659,-1.05955535813,-7.63414424742,53.5099559092,2431.04381976,177.665485452,199.917410312,202.918314573,68.3670269619,-4.05977044014,2.5671533528
202,-16.5437616927,-9.65176908573,7.49121235267,3.93599544218,-7.41504190994,-405.13550582,-30.9152743184,-4.18521469836,-113.432899815,-46.4422276411,-324.749908362,12.4206722349,390.227682588,1.98061678593,-10.2385592305
203,-11.4588577928,-3.39341092156,-10.3892713096,-9.52216519443,-146.24237307,5.76172459469,-5.36210120439,-10.3747352171,207.850484855,18.7669079114,-16.8330180347,-19.4243418212,3.46642860871,11.9499589397,-16098.9927395
204,-2.55519621296,14.1058395998,-3605.27135593,-182.920097373,-174.034470238,-204.304769194,-204.023690409,-194.016542452,-331.708278812,-245.670667973,-248.670234361,-262.66900672,-78.9634300012,67.3799515901,-1.78668449595
205,-11.5102551374,-1.13269386222,213.927033847,9.12213408768,45.6190309151,60.6737866274,279.246696379,28.1201540094,209.978851649,32.3667158894,124.282572957,64.4474818114,32.4604716827,-5.16976737127,9.49485386591
206,0.587547879307,1.00501222439,29827.7570805,1491.34392516,1564.27982744,1639.1393816,1722.51149151,1807.05724622,1915.84459153,6137.51953304,2303.91374631,3750.06945384,-2631.66354989,2660.79086625,0.222773882922
207,2.01018974408,-7.02056028202,-6.84769142528,-162.173270106,-70.4633597571,-18.8324872372,138.009790572,-2329.10167077,-311.279145464,-140.653031235,-264.027083117,-159.107952843,-125.086288888,-36.22908893,-3.10069829899
208,2.84661437618,-3.80553595757,-29.4168797289,3.73935885411,3.39113514037,3285.7805597,164.703527563,156.722644686,230.647711812,208.185068355,282.204781236,207.218788247,-2597.58113762,0.319004251206,-0.290645249661
209,-23.1605605637,-1.15922347474,2.97073465482,12.8584585832,1.82959519048,-136.524688132,35.8250138154,-1.84119038357,-0.043882148885,413.641649876,33.415176219,-413.705109285,-49.6801215097,0.0188871274891,-131.956084608
210,-95.4521305563,-3.1711100645,-5.00574174447,-1136.90598279,-72.9560080288,257.934936646,-13.9335471019,-55.9812167197,-66.371004283,-64.7946295533,-185.822869656,-85.802535463,874.360132842,0.546601972614,-5.66480457292
211,0.100515271802,0.120775620454,5.97938217673,38.3640932327,-4.66514120161,-58.7991891462,-6.92426939493,1.94280395621,-97.1628794363,175.914783952,26.5471403155,15.5172202346,-20.2975012634,-46.0512350584,103.168591133
212,-393476.196426,-19672.4229874,-20655.5000013,-21691.9574106,-22351.517237,-23906.8062704,-25111.2991435,-25907.2931055,-27641.4907046,-29026.7255246,-30507.2307332,-31555.8135456,45213.0546336,-1.32297010609,45.0300909543
213,0.134424351134,-18.8472330247,-135747.057432,-6787.69206832,-7128.76012708,-7500.22449175,-7740.60082206,-8247.64805979,-8686.14438069,-9102.39750509,-9547.91614069,-9953.22424603,-9502.00429196,-53033.157251,-62.6041732662
214,-7.39011833615,-3.64746134998,-0.127300855027,-1.85944237932,0.813923623451,1.44437637758,7.1534740687,1.18847719254,80.0500088366,-16.8275876036,-38.913655932,173.339929714,0.363244170344,-1.78304693709,51.0682802715
215,18.1528265329,-0.277253923059,1.74385719613,5.96846524098,-2081.08436763,-90.185882927,-904.433929404,-161.116474153,-147.849764483,-169.588175829,-176.519736129,-236.934525813,59.6782350334,-115.8210631,-2.47585738248
216,17.602364844,1.20410729539,7.46546373833,-9.2184427894,-3.19565318406,-206.133103433,-22.9242733782,1112531.32111,55775.4562256,58400.8353182,61284.102415,64389.1024831,-77.8512890808,0.14667770733,-0.119847907912
217,-10.8779318502,56.2828011547,4.40448391187,-13.0757059271,370.8381182,62.2070197162,25.2807741893,25.9306541344,0.868901275896,21.0491687916,57.046497412,36.5160632392,48.8608728541,-32.4613659406,15.5055407851
218,-2.44824642528,0.689270467934,-63.0550373112,-13.61376778,130.566278525,12.7684662813,247.790719955,-7.77269085015,194.69040909,18.939569322,32.3047083865,44.7010757895,-0.576783498284,-52.802128536,16.8497657797
219,8.69660824585,5.62415458951,374.44065113,9.65352629528,18.2223920436,13.953921778,21643.2210397,1098.99605895,1176.5263939,118.766412846,1234.75300857,1292.63227752,18.924031784,3.15909162724,0.419553411486
220,104.250694494,16.1847092579,5.86571652303,6.45356852519,-92.4136910768,15.4788716495,7.13004260324,59.389128338,-5.14350049222,866.353201384,45.743778405,-49.5743270924,-20.3324464532,-2.9100930664,10.019937401
221,-7.46636569312,49.7677700752,14.9961233933,3.05519373442,4.33452313303,34.9184805304,87.500388317,424.58581612,42.1048428472,77.3117745082,75.0731700783,100.316187414,33.4448624817,0.167452588157,11.1585571333
222,-924.49868283,-46.8468716326,-47.5250531546,-49.8295286877,37.452269298,-56.8829789457,-72.2796152896,-45.7744433886,-68.1851485236,1128.14779742,-518.534262766,3.50150905101,101.479359536,-2.87265103261,-14.9752182004
223,-2.18687646057,39.7166133418,45.052572401,11.711538542,24.9886806843,6.25503096619,5.44137452773,5181.91088424,264.502945106,280.39494453,293.474158235,353.746708023,-8.16393408898,-11.8813800624,1.61124525453
224,0.274926968905,218.845606915,160.91868645,718.7306409,73.8504323061,432.82623027,-31.6763042057,51.9150407982,339.755238725,77.6397635274,337.2328348,117.271837985,629.893471889,266.675783129,4.96947748848
225,-0.17274814516,546.069846791,973.885300277,27.0915281277,80.4236977775,431.652435781,41.5014245462,238.561148787,285.843232879,315.979814218,171.129821984,160.993792256,405.442673362,-466.290515367,3.02616051977
226,14.9826769558,1.44574623195,-0.540888379967,18.2712135086,17.6632311198,-241.505000561,-4.15752948575,10.4686392414,-135.942011569,40.0861278097,-129.899614001,-62.6427021426,-23.9263281676,1.37647454485,-20.9914798029
227,599.291864651,29.4494662142,90.5309544054,41.4079363278,30.9410492891,38.5390702647,-147.359306837,60.855168449,1418.48121583,202.016605668,115.986013161,-34.2593708805,-28.5163359721,-1.90844815778,3.97441212254
228,-2.56059413669,8412.98464234,426.527093514,442.067841333,494.457088713,491.619658247,217.952877143,348.152358615,551.618311197,575.893625117,660.474365198,-13413.3701511,893.632487115,-192.216154575,-12.0364969175
229,0.0069650831122,0.0928529642478,48.8200401767,-22.4648115132,-94.2703865081,-67231.5231398,-3367.39752057,-3540.95249147,-3701.57036357,-4146.7047476,-4101.55176042,-5171.20657106,-67253.9203918,-13535.7683113,-80.8706023549
230,2.00678390908,-4.60532803677,-0.606348597842,1.90192854745,-19.9748127234,-5.37274081436,-322.234302193,-214.700024498,-1.74778638434,-33.4191182169,2337.16401571,75.6495507848,0.301877700359,-9.82399380179,5.57849725062
231,-0.00701464961323,0.00537755474701,-3.69417154818,1.08929526466,-556.412558695,-102.234270017,133.538499936,495.06828187,19.5719343812,-1.31819937935,-120.134046506,-590.425832513,-86.1738073369,79322.5229271,65.5247432324
