,y,x
0,0.0647707393485,0.180248602906
1,-0.683448816346,-0.811200585879
2,0.501485255007,-0.616332973248
3,0.263588034439,-0.749556254609
4,-0.323164504574,-0.41456087315
5,-0.953956310263,-0.999402004271
6,0.255997241545,-0.722445572245
7,0.129794020507,-0.411633207909
8,-0.0178333964131,-0.213948610157
9,-0.0289000137363,0.0916671358994
10,0.482977473155,-0.705836168436
11,0.269372583116,0.778884461972
12,0.0314710759793,0.308315838293
13,-0.026272238733,0.542352459301
14,-1.33982999279,0.936634532163
15,-0.307038963843,-0.836219382822
16,-0.528271749568,-0.445029185047
17,0.212734815118,0.161918085237
18,-0.437927062405,0.939287510676
19,0.0829426100638,0.342419328819
20,-0.0686034239302,0.546374586311
21,0.350751878632,0.343011206488
22,0.262800892659,0.834359750589
23,-1.02919537094,-0.954622753455
24,-0.285252983347,-0.257616782051
25,0.0894642609443,0.402561888815
26,0.091588925451,-0.999979635541
27,0.401343273336,0.206122186434
28,0.713196789686,-0.978013062788
29,-0.1566551646,-0.469858623022
30,0.334639360293,-0.999725276306
31,0.350529991339,-0.47280335463
32,0.466007940004,0.231361738777
33,1.09076572855,0.944368180295
34,-0.884950734851,-0.999991271929
35,0.175569072613,-0.588566683609
36,-0.743957980685,0.996139559822
37,0.0759780100867,0.386636589836
38,-0.653397499241,0.623839319017
39,0.971427013042,0.98433185692
40,-0.555286283159,0.948829539961
41,0.760301696403,-0.858414838737
42,0.590986464139,-0.667920733442
43,0.427011114978,-0.651663470359
44,-0.481477669144,0.997284372889
45,0.671552661621,-0.713680277786
46,-0.397020313977,-0.495275239722
47,-0.561281402205,-0.961176581086
48,-0.421095905464,-0.0930444351299
49,0.362322839427,0.376651731112
50,-0.0342332051127,-0.116039737517
51,0.860682368133,0.988277041133
52,-0.195169764041,-0.488429298266
53,-0.210337308816,-0.997301856867
54,0.710277585816,-0.707070611814
55,-0.28159436154,-0.398709683424
56,0.119450764514,0.186482558489
57,0.00288381381286,0.766867206791
58,-0.244843764296,-0.258353927354
59,-0.768901469855,0.672469944403
60,0.61339812265,0.813364060517
61,-0.40187793664,-0.310477191048
62,0.713393908566,-0.701185723461
63,0.224955468074,0.432262321965
64,0.562075486607,-0.996629913444
65,0.296844572512,-0.703808859606
66,0.591643878194,-0.998952602807
67,-0.787383071016,-0.809981888024
68,0.543952731699,-0.910174573958
69,0.050989161408,-0.482049138316
70,-0.153289608191,0.606676009569
71,0.259272085617,0.324116685122
72,0.521519853757,-0.684088690824
73,0.446459137052,-0.916459823771
74,0.181062408321,0.765025941963
75,-0.538849912806,-0.997524506736
76,-0.394260267841,0.938619940398
77,0.488197380242,0.808883866366
78,0.0357924281997,-0.450579392773
79,0.326573058968,0.833626260125
80,-0.00366871999908,-0.143754227765
81,-0.325054485909,0.617385019942
82,-0.656485656237,0.629074493485
83,-0.694626484007,-0.976590974482
84,1.02292005765,0.953489254635
85,-0.757061337222,0.989967421286
86,1.14731474758,-0.95764677599
87,0.922706085002,0.978704701598
88,-0.64809992104,-0.816523032292
89,0.395923389822,-0.583513533023
90,-0.599400116674,-0.799768467646
91,-0.963436303518,-0.925987283973
92,-0.515353555958,0.623604048485
93,0.566322247456,-0.999508700434
94,0.480713330697,0.296841336093
95,-0.0226686463584,-0.507660830353
96,-0.482708315984,-0.334732524806
97,0.233448659764,-0.111363323757
98,-0.391316521469,0.93915492024
99,-0.270249554976,0.918829825831
100,0.72347693584,0.89075359522
101,0.265505462988,0.492307520595
102,0.53636142968,0.178024915452
103,-0.117811335971,0.045157979997
104,-0.191419409526,0.547928599295
105,0.941586069842,-0.964439361925
106,-0.481719575348,0.663553709611
107,0.792497035571,-0.72028975777
108,-0.214790963589,-0.176364227218
109,0.770065340233,-0.871536718094
110,0.752515077069,-0.999797107431
111,0.870647759705,-0.873502336448
112,0.74847078239,0.885021171536
113,0.838906725073,-0.860583363246
114,-0.135107862806,0.0737637211443
115,-0.778210810531,-0.967548229336
116,-0.404743011544,-0.419923786514
117,0.109261099044,0.00537246292644
118,-0.123332296573,-0.640789058398
119,0.909689520703,0.826807843126
120,0.286261859985,0.37181430532
121,-0.385186265155,0.654803434644
122,-0.284925179584,-0.43895273955
123,0.579901197752,-0.874547807492
124,0.311970288162,-0.719047923404
125,1.04509414139,-0.958027637286
126,-0.751280058333,0.693828597328
127,0.192671083358,0.124964535812
128,-0.412558040094,-0.960780422135
129,0.619318327831,-0.957572302978
130,-0.072125832539,-0.83893036629
131,-0.168412950122,-0.952761125606
132,0.0825032143807,-0.50264972192
133,0.064473967897,0.338779492632
134,0.877093945895,0.893706134087
135,0.112376551996,0.0557101292774
136,-0.161906393197,-0.359539333892
137,0.657090424856,0.944211513483
138,-0.963481413556,-0.926412525061
139,-0.993823112449,-0.89376448196
140,-0.804302057862,-0.967596735982
141,0.615456279865,0.888523831056
142,-0.482274833999,0.982857030545
143,-0.996334078251,-0.944755095484
144,0.177615287116,-0.757928762782
145,-0.418106409815,0.591769709302
146,0.246034669194,0.772896621884
147,-0.114517066549,0.0546932253236
148,0.806534875764,-0.98790069558
149,-0.143855450445,-0.261390627796
150,0.671780922382,0.400741468722
151,-0.659759265629,-0.999899790892
152,-0.413344536194,0.752118825997
153,-0.423563280584,-0.833164125657
154,-0.0686946887845,0.129860389605
155,-0.0859098488581,0.154409468972
156,-0.910377385313,0.852249958381
157,0.26845189296,0.960439013236
158,-0.324965888527,-0.999220981747
159,0.215882543358,0.0571517487229
160,-0.0619961367565,0.103288487547
161,-0.790805657088,-0.999991175831
162,0.529649189417,0.197852080818
163,-0.42127596175,-0.24589379987
164,0.484973864975,0.833798401505
165,-0.268471193159,-0.416468556352
166,-0.787420654578,0.988573095272
167,0.175928249106,0.497513338498
168,0.0754821327145,0.965969904912
169,0.238100070551,0.0924407832156
170,-0.310702833949,-0.444016860725
171,-1.299404965,-0.897606798607
172,-0.00466279101319,-0.441306922407
173,-0.814481482549,-0.923071512723
174,0.562803579586,0.472377087466
175,0.0242954898197,0.223046833478
176,0.404017630922,0.321286988659
177,-0.601864751584,0.723283012343
178,0.572818086655,-0.602838870998
179,0.0206670989346,0.0898653453962
180,0.632854281716,-0.992004123637
181,0.874767670345,-0.999714365772
182,-0.634810174103,0.908011714641
183,-0.515394953006,0.997632776969
184,0.590406890177,0.404636394361
185,-0.836520164355,-0.994729354262
186,0.209874365224,0.159672128577
187,-1.21659595625,-0.976690287364
188,-0.336037635283,-0.50545779373
189,1.12933357945,-0.958894545887
190,-0.0215894959644,-0.997715303695
191,0.624618302564,-0.63961649995
192,-0.43692210035,0.848051999002
193,0.139669493866,0.00380116074738
194,-0.135025987556,0.522021359883
195,0.880649481754,0.942370834435
196,-0.356025051515,-0.0840092410863
197,-0.0859841677461,0.513675290023
198,-0.580976444154,0.647964517581
199,-0.319281924116,0.982849217602
200,-0.278298243829,0.917910284405
201,-0.454609638219,-0.98963954526
202,-0.662899843548,-0.339030426635
203,-0.357853406726,0.939354441429
204,0.204444594753,-0.513133252639
205,-0.0433675092562,0.484760399004
206,-0.898496938177,0.975768882616
207,0.0540982954478,0.0605491107205
208,0.777680966364,-0.977903961731
209,0.485267932093,0.996495073648
210,0.646897334691,-0.999527158519
211,-0.647033061526,0.631388482605
212,0.447065576595,-0.615931835594
213,-0.402167259403,-0.795496252296
214,0.50358849781,-0.983981906255
215,-0.649715166067,0.655118982564
216,1.28543741235,-0.949939120892
217,0.0816199161265,-0.435844809062
218,0.306005120312,0.0212600191861
219,0.274805255973,0.757331493695
220,0.437350501652,0.255130575374
221,0.647802496795,-0.712372271433
222,0.351686339263,-0.603718865879
223,0.889373533814,0.927511372927
224,-0.0245550772793,-0.16584187115
225,0.523170020745,-0.605507068817
226,-0.361332072947,0.627343584992
227,-0.147830834535,-0.499195750371
228,-0.667924951461,0.997155486037
229,-0.13621173738,-0.147259279064
230,-0.496398865073,-0.209214693446
231,0.489547484592,-0.672016119953
232,-0.118446105793,0.320308324117
233,-0.816701004774,0.934614165059
234,-0.62359377927,-0.971717322901
235,0.221249976889,0.578937853655
236,-0.654090618701,0.674856734709
237,-0.473054887168,0.667680831351
238,0.30351203009,-0.740650661166
239,0.315301656257,-0.751501710767
240,-0.366566243193,-0.941232427643
241,-0.174220854761,0.610315553412
242,0.376686479847,0.760897958901
243,-0.38609078162,0.587493761131
244,-0.667747851591,0.6666041674
245,0.121421542202,0.196645592942
246,-0.86403551862,0.985666751333
247,0.525749442074,0.27995242634
248,-0.819624435738,0.958134357484
249,-0.106955714477,0.510283299074
250,0.996803221743,-0.98250799646
251,1.07726833568,-0.995711250122
252,-0.500894970494,-0.96620736189
253,-0.269779629977,-0.473255627016
254,0.107050198558,-0.0950899656268
255,0.14165043495,0.187254344269
256,0.399257019056,-0.738344381554
257,0.0424755932781,0.507144468608
258,-0.52102968868,0.692669065929
259,-0.0506013974828,0.988376837977
260,-0.16439459685,-0.247969753948
261,0.216461164862,0.787463343539
262,-0.0615355245,0.547946384849
263,-0.581013882758,0.622061676707
264,-0.315510338765,0.156061504989
265,-0.209352377885,0.600276576993
266,0.25471645473,0.509823919339
267,-0.278569418424,-0.460574685637
268,-0.676207040074,0.707592576972
269,0.394516485558,-0.951422593793
270,-0.771208713574,-0.929931095538
271,0.494353264091,-0.994762939299
272,-0.821231120585,0.679493388635
273,0.453854103248,-0.719526150247
274,-0.0134569972728,-0.771582902746
275,-0.189871752538,-0.836544959335
276,-0.227906878425,-0.329398667274
277,-0.549118272947,-0.832149499974
278,-0.715330382055,-0.823811830508
279,0.786768713479,-0.982624947837
280,-0.636752012255,-0.799556746659
281,-0.297536072304,0.53974880997
282,-0.210011469208,-0.454205098008
283,0.568357505858,0.830673562792
284,-0.456267146759,-0.363664106549
285,0.741051443011,0.898579268772
286,0.193884320804,0.257518402835
287,0.0997586399031,-0.878888171328
288,0.954141702975,0.927853977442
289,-0.72222737961,-0.817358648575
290,-0.536914256425,-0.793356535578
291,-0.26572890217,-0.215836442477
292,0.356526451558,0.452528504567
293,0.816605479579,0.890176378781
294,0.0782054385664,-0.90689273557
295,0.189952180419,0.123668371234
296,-0.099252304253,0.0115654406172
297,-0.606334993166,0.97213124051
298,-0.2452339606,-0.836448759619
299,-0.388703476257,-0.475778599993
