,y
0,2.1865409254
1,4.11292606394
2,2.3427540623
3,0.886390135543
4,1.53870889752
5,1.4486828412
6,2.7458529699
7,1.21651408323
8,3.49138704339
9,3.78770546503
10,2.61363688671
11,3.39664048731
12,4.10914118984
13,1.30619668565
14,-0.978826506416
15,-0.104525183867
16,1.43848954511
17,-0.797037670203
18,0.750246910318
19,6.02795392728
20,6.56375969028
21,4.63749628852
22,4.42094091561
23,3.7818479537
24,-0.554204413811
25,-3.91738158954
26,-1.92540146836
27,-1.26273158396
28,-1.19870140268
29,2.85420663162
30,6.88986316956
31,7.95484595393
32,6.21177212593
33,4.03397503223
34,1.46630411602
35,-1.87598050174
36,-3.82251841814
37,-4.53621995835
38,-2.14596935965
39,2.22784463099
40,4.26811056353
41,6.85750154868
42,8.64614416819
43,5.95389649198
44,1.97366276995
45,-0.246244242586
46,-1.58329207143
47,-5.31775529891
48,-4.51495530197
49,0.681066516183
50,3.00734076831
51,4.44773686065
52,7.15063281899
53,7.43971145797
54,3.3946687409
55,0.143685436114
56,0.318423416387
57,-2.9203236111
58,-5.14389125214
59,-1.44694798805
60,2.2469188021
61,3.55599394163
62,3.86990684413
63,5.02589893734
64,4.41275875644
65,1.30965941562
66,-0.15160934684
67,-1.30351636341
68,-1.66311057412
69,-0.524247319865
70,0.557504622117
71,2.98337351382
72,3.91324531312
73,2.06508781951
74,0.873485599502
75,1.13106690802
76,0.772268921694
77,-2.17969242136
78,-1.63301220049
79,2.62360875034
80,2.61838199669
81,1.93639068324
82,3.44947815228
83,3.04298101012
84,-0.567846538905
85,-2.21716553525
86,-0.0966200718023
87,-1.39324457018
88,-1.92008641951
89,2.21241185618
90,4.44640940161
91,4.3140079217
92,3.3395267274
93,2.46142470588
94,0.247251087458
95,-2.51141626608
96,-2.37696438346
97,-2.66905335816
98,-1.82083975501
99,1.51319730508
100,3.66146054415
101,5.26267813454
102,4.72615475505
103,2.69317269375
104,0.578247277012
105,-1.66106211442
106,-2.80585725879
107,-4.19730710065
108,-2.72601712274
109,1.16909113615
110,3.03729501746
111,5.06342537481
112,6.02751604571
113,4.02083017434
114,0.918277466221
115,-1.25730110832
116,-2.26723970113
117,-4.68455561752
118,-4.13192132163
119,-0.053748817449
120,2.39408256228
121,4.27740520293
122,5.67649294545
123,4.8321102254
124,1.66921195878
125,-0.556269929423
126,-1.24167829118
127,-3.92840038195
128,-4.05352110891
129,0.0062127809895
130,1.46689267465
131,2.53469075032
132,4.38489357627
133,4.53610996389
134,1.77639434482
135,-0.657625466123
136,-0.00877369083905
137,-2.33319083223
138,-3.39560142322
139,0.100080855717
140,2.2743303528
141,2.68610319238
142,3.25994111778
143,3.26054808133
144,1.49187201611
145,-0.74886024248
146,-1.21155856276
147,-2.12235254137
148,-1.87281515468
149,0.591213231243
150,2.08853125557
151,3.76495097553
152,4.21692462025
153,2.44758122337
154,0.204414410894
155,-0.941932504732
156,-1.06481707846
157,-2.85370413058
158,-1.71559936892
159,2.0282955703
160,3.01968547931
161,3.72129203336
162,4.85111558883
163,3.45245805842
164,-0.473427104631
165,-2.0517903962
166,-0.837484538949
167,-2.93126788737
168,-2.88365513035
169,2.45354473077
170,4.72632172113
171,4.15056345064
172,4.3899390211
173,4.4717568172
174,1.39638724923
175,-2.24387351124
176,-2.23023435207
177,-3.08477214856
178,-2.31766586867
179,0.95492867125
180,3.81304571254
181,5.90621893605
182,6.26767108612
183,4.11715676567
184,1.70722853504
185,-0.447297588506
186,-1.73553651993
187,-3.88456926362
188,-2.72725427433
189,1.55969577723
190,3.56587778113
191,4.85521795978
192,6.57031855093
193,5.48463538126
194,2.02639773523
195,0.19100714059
196,-0.308719138667
197,-3.39992973147
198,-3.15416698474
199,1.40026654105
200,3.62924415284
201,4.57501605944
202,6.06355804219
203,6.32159375176
204,3.14306946013
205,0.229041455511
206,0.136473991545
207,-1.94687976425
208,-2.92396084113
209,0.344861390753
210,3.20132108676
211,4.75450905891
212,5.7495692122
213,5.64624401854
214,4.06623070135
215,2.19257224563
216,1.51466263611
217,-1.00160196115
218,-1.10148309602
219,1.59594734844
220,2.74299698855
221,4.03567991935
222,5.22973373672
223,4.70263991874
224,2.51845596103
225,1.69849542889
226,2.25277627286
227,0.750666246208
228,1.03621037057
229,4.41883039953
230,5.2986094539
231,4.97928952135
232,5.34048868407
233,4.05669223922
234,1.58678490037
235,0.292746776763
236,1.35744954627
237,0.318678849488
238,0.95207305722
239,5.0577670226
240,7.09891905595
241,7.29742220715
242,6.89475325588
243,5.49541539232
244,2.42958816282
245,-0.056099979074
246,0.620321451669
247,-0.260744947481
248,0.863969298766
249,5.27636970526
250,8.04979686871
251,8.9360582078
252,8.52565300298
253,7.09269564735
254,4.08106158353
255,1.16647753598
256,0.250118307509
257,-1.38709593612
258,0.252829582578
259,5.09075604532
260,7.10599757396
261,9.13799209035
262,10.8326315723
263,9.14325013326
264,5.55367258433
265,2.98446033442
266,2.52027452306
267,-0.167936951686
268,-0.504659824245
269,4.07078200652
270,7.03534809189
271,8.91680285943
272,9.92496994077
273,9.80129338791
274,7.71268136951
275,4.84075226103
276,4.11186026284
277,2.00868303188
278,1.33089881875
279,4.26441584761
280,6.28509525057
281,8.39880095222
282,9.58290728653
283,9.18766624626
284,7.83184663847
285,6.68635075981
286,6.12306673339
287,3.27165905988
288,2.97924854153
289,6.54572289133
290,7.72115055863
291,8.25055882093
292,9.38415105036
293,9.73227128011
294,7.6134298563
295,6.05068064593
296,6.7871551669
297,5.45330364438
298,5.09047366287
299,8.33890156348
