id,sex,region,school,PhD,average grades,english,child,experience,alcohol,height,salary_train
334,m,N.Novgorod region,NaN,0,3.69,upper-intermediate,0,8,767,189,1182937
335,f,Moscow,1534,0,4.43,intermediate,0,6,235,164,931140
336,m,other,NaN,0,4.88,advanced,0,5,10,172,1130365
337,m,Novosibirsk region,NaN,0,4.62,pre-intermediate,1,5,26,176,
338,m,other,NaN,1,4.95,intermediate,1,4,25,168,1255544
339,m,Moscow region,NaN,1,4.64,pre-intermediate,0,4,82,186,
340,m,other,NaN,1,4.87,beginner,0,4,103,180,910281
341,m,Moscow,57,0,4.52,beginner,0,6,37,183,629395
342,m,Yaroslavl region,NaN,1,4.74,pre-intermediate,1,4,58,172,1134209
343,m,Moscow,1189,0,3.33,intermediate,3,5,882,179,1143916
344,m,other,NaN,0,4.35,intermediate,1,7,16,179,
345,f,Krasnodar region,NaN,1,4.75,upper-intermediate,0,4,157,159,892964
346,m,Moscow,57,0,4.5,intermediate,0,6,23,171,854571
347,m,other,NaN,1,4.36,pre-intermediate,1,2,77,180,1114876
348,f,Moscow region,NaN,0,4.45,beginner,1,7,67,156,
349,m,Bashkortostan,NaN,0,4.62,upper-intermediate,1,6,162,188,1201537
350,m,Moscow region,NaN,0,3.44,upper-intermediate,0,7,698,177,1128862
351,m,Moscow region,NaN,1,4.88,intermediate,0,2,109,186,1002720
352,m,other,NaN,1,4.93,intermediate,0,3,52,168,1002581
353,m,Moscow region,NaN,0,4.49,upper-intermediate,0,8,154,175,
354,f,Tatarstan,NaN,0,4.4,beginner,3,6,1,154,1010114
355,m,Moscow region,NaN,0,4.43,advanced,1,5,34,168,
356,m,Moscow,1534,1,4,intermediate,0,5,53,179,929826
357,f,Krasnodar region,NaN,0,4.43,advanced,2,8,46,153,1329203
358,m,Moscow,other,1,3.94,pre-intermediate,1,8,137,186,1211680
359,f,Moscow,other,0,4,pre-intermediate,1,8,82,183,1147237
360,m,Moscow region,NaN,1,3.88,upper-intermediate,0,6,614,182,1083182
361,m,Moscow region,NaN,0,3.81,advanced,1,5,107,173,1237302
362,m,Moscow,other,0,4.09,intermediate,0,8,198,168,1093271
363,m,other,NaN,1,4.85,intermediate,0,2,182,170,1002217
364,m,Moscow,2,0,4.21,upper-intermediate,0,7,36,167,
365,m,Tatarstan,NaN,0,4.8,intermediate,1,6,32,178,1207426
366,m,Moscow region,NaN,0,4.52,upper-intermediate,3,6,37,172,
367,m,Moscow,57,0,4.77,advanced,0,4,219,169,879747
368,f,Moscow region,NaN,0,4.49,beginner,0,6,71,160,
369,f,Moscow,1543,0,4.04,intermediate,1,5,13,172,1003893
370,m,other,NaN,1,4.77,upper-intermediate,0,1,193,182,972738
371,m,Moscow region,NaN,0,4.53,pre-intermediate,0,6,126,180,1095695
372,m,Moscow region,NaN,0,4.7,beginner,0,5,103,184,871882
373,f,Tatarstan,NaN,0,4.49,intermediate,0,6,184,163,897026
374,m,Tatarstan,NaN,0,4.78,upper-intermediate,1,6,1,165,1102018
375,f,other,NaN,0,4.79,intermediate,0,6,129,167,908770
376,m,Bashkortostan,NaN,0,4.8,intermediate,0,8,109,159,1236151
377,m,Tatarstan,NaN,0,4.18,upper-intermediate,0,7,106,189,1177076
378,m,other,NaN,0,4.52,beginner,0,6,250,172,916706
379,m,Moscow,444,0,4.41,advanced,0,5,36,164,992518
380,m,other,NaN,0,4.48,intermediate,0,7,217,185,1513692
381,m,other,NaN,1,4.49,upper-intermediate,0,6,215,166,1103969
382,m,Moscow region,NaN,1,4.57,pre-intermediate,0,2,180,170,984819
383,f,Yaroslavl region,NaN,0,3.83,advanced,1,6,537,170,1054011
384,m,Moscow region,NaN,1,4.8,intermediate,3,3,79,172,1339611
385,m,Moscow,1534,0,4.4,beginner,0,6,168,167,722933
386,m,Moscow,2,0,4.62,beginner,1,7,76,153,
387,m,Moscow,444,0,3.56,beginner,1,6,483,188,851679
388,f,Moscow,1189,0,4.11,upper-intermediate,2,6,54,163,1151142
389,f,Tatarstan,NaN,1,4.62,upper-intermediate,0,5,114,159,912569
390,m,Moscow,57,0,4.27,intermediate,3,7,4,194,
391,m,Moscow region,NaN,0,4.64,pre-intermediate,0,6,397,181,1082155
392,m,Krasnodar region,NaN,0,3.82,intermediate,0,8,487,175,
393,f,other,NaN,0,4.07,upper-intermediate,0,6,315,154,905912
394,f,Moscow,other,0,4.48,upper-intermediate,1,5,30,152,1008289
395,m,Moscow region,NaN,0,3.74,beginner,0,8,487,179,1031818
396,m,other,NaN,0,4.65,upper-intermediate,0,7,147,171,1191559
397,m,other,NaN,0,4.2,pre-intermediate,0,5,164,170,1038286
398,m,Moscow,other,0,3.92,intermediate,0,7,179,168,1022163
399,m,Moscow,54,0,3.05,beginner,0,7,880,179,739626
400,m,Moscow region,NaN,0,4.37,intermediate,0,6,28,191,1091793
401,m,other,NaN,0,3.99,intermediate,1,8,88,167,
402,m,Yaroslavl region,NaN,1,4.85,beginner,0,1,122,176,757776
403,m,Moscow region,NaN,0,4.44,intermediate,1,7,9,178,
404,m,other,NaN,0,4.13,upper-intermediate,0,6,111,182,
405,m,Moscow,other,1,4.7,intermediate,0,2,76,172,809968
406,m,Moscow region,NaN,0,4.58,upper-intermediate,1,4,27,185,1145683
407,m,other,NaN,1,4.85,intermediate,1,1,55,169,1144682
408,f,Moscow,other,0,3.86,intermediate,0,5,920,165,784369
409,f,Moscow,other,0,4.34,advanced,0,6,213,172,953608
410,m,Moscow,2,0,3.43,intermediate,0,8,340,185,
411,f,Yaroslavl region,NaN,0,3.92,pre-intermediate,2,8,7,170,
412,m,Moscow,2,0,4.36,upper-intermediate,0,6,182,173,
413,f,Moscow region,NaN,0,4.07,intermediate,1,8,114,168,1082664
414,m,Moscow,other,0,3.25,intermediate,0,7,751,187,949249
415,m,Krasnodar region,NaN,1,4.57,upper-intermediate,0,3,278,176,
416,m,Moscow region,NaN,1,4.92,intermediate,2,4,10,185,1244228
417,m,Moscow,1543,0,4.28,intermediate,1,5,16,187,
418,m,Moscow,1543,0,3.82,intermediate,0,8,691,178,1349595
419,m,other,NaN,0,3.65,advanced,1,7,561,166,1325106
420,m,Moscow,1543,1,4.36,intermediate,1,3,42,184,981709
421,m,Moscow region,NaN,0,4.38,intermediate,0,7,121,182,1163337
422,m,Moscow region,NaN,0,3.9,pre-intermediate,1,7,21,176,1668058
423,m,Moscow,other,0,3.75,upper-intermediate,0,6,736,183,901409
424,m,other,NaN,1,4.48,upper-intermediate,0,3,55,188,1014298
425,m,N.Novgorod region,NaN,1,4.96,upper-intermediate,0,3,219,183,1026463
426,m,Moscow region,NaN,1,4.95,upper-intermediate,2,2,29,177,1211797
427,m,other,NaN,1,4.56,intermediate,1,1,44,174,1030200
428,m,other,NaN,0,3.77,intermediate,1,8,303,169,1344736
429,f,Moscow,other,0,4.43,intermediate,1,6,45,173,
430,m,Moscow region,NaN,1,4.92,beginner,4,3,34,182,1217820
431,f,Moscow,1543,0,4.5,beginner,1,7,8,178,903719
432,m,Moscow,2,0,4.61,intermediate,1,8,24,173,1168849
433,m,Moscow region,NaN,0,3.92,intermediate,0,6,77,183,1120954
434,m,Moscow region,NaN,0,4.62,intermediate,1,8,42,164,2847709
435,m,other,NaN,0,4.02,beginner,0,7,285,178,
436,m,Moscow,1534,0,3.72,pre-intermediate,0,6,780,178,931161
437,m,Krasnodar region,NaN,0,4.44,upper-intermediate,0,5,165,185,
438,m,Moscow region,NaN,0,4.48,advanced,0,6,315,178,1184777
439,m,Moscow region,NaN,0,3.37,beginner,1,7,127,184,
440,f,other,NaN,0,4.73,intermediate,1,8,36,154,
441,m,Moscow,2,0,3.83,advanced,0,5,375,192,987084
442,m,Moscow,57,0,3.69,pre-intermediate,1,5,417,185,904037
443,m,N.Novgorod region,NaN,1,4.95,upper-intermediate,2,4,53,181,1274271
444,m,Yaroslavl region,NaN,0,4.32,upper-intermediate,1,5,43,180,1029758
445,m,Bashkortostan,NaN,0,3.69,upper-intermediate,0,7,705,189,1129960
446,m,Tatarstan,NaN,1,4.88,intermediate,0,3,92,181,1011697
447,m,other,NaN,0,4.16,pre-intermediate,0,7,169,156,1277305
448,f,Moscow,other,0,4.13,upper-intermediate,1,6,99,165,1035227
449,m,Moscow region,NaN,0,4.8,upper-intermediate,0,7,167,161,1169800
450,m,Moscow,1189,0,3.95,intermediate,0,6,121,187,969816
451,m,Moscow,other,0,4.23,upper-intermediate,1,6,46,179,1040683
452,m,Moscow region,NaN,0,4.4,intermediate,0,5,155,176,1057390
453,m,other,NaN,0,4.41,intermediate,0,6,304,179,1109170
454,f,Moscow,other,1,4.8,intermediate,1,3,39,169,912457
455,m,other,NaN,0,4.73,upper-intermediate,0,5,158,184,1027175
456,m,Moscow,other,1,4.83,pre-intermediate,1,4,4,168,984258
457,m,Moscow region,NaN,0,4.56,upper-intermediate,1,6,4,179,
458,m,Moscow,54,0,4.12,upper-intermediate,0,8,123,177,
459,m,Moscow,other,0,3.58,upper-intermediate,1,7,140,186,1124632
460,m,Moscow,other,0,4.4,intermediate,0,5,286,181,
461,m,Tatarstan,NaN,1,4.97,advanced,2,2,6,180,1308441
462,m,Moscow,1543,0,3.83,intermediate,1,6,360,172,1036512
463,f,other,NaN,0,4.29,upper-intermediate,1,7,26,172,
464,m,Moscow,other,1,4.86,upper-intermediate,1,3,17,178,
465,m,other,NaN,0,4.47,upper-intermediate,0,6,72,173,1091628
466,m,Moscow,54,0,3.68,intermediate,0,6,753,173,905061
467,m,Moscow region,NaN,1,4.63,intermediate,1,4,139,187,1159876
468,m,Novosibirsk region,NaN,0,3.64,beginner,1,7,366,172,
469,m,Moscow region,NaN,1,4.61,upper-intermediate,0,4,40,186,1013601
470,m,Novosibirsk region,NaN,0,4.35,intermediate,0,7,230,186,1122770
471,f,Yaroslavl region,NaN,0,4.36,advanced,1,6,8,161,1071627
472,m,Moscow region,NaN,1,4.69,intermediate,0,3,206,171,
473,f,Moscow,other,0,4.78,upper-intermediate,0,7,75,164,
474,m,other,NaN,0,4.28,intermediate,0,7,27,179,1246589
475,m,Chuvashiya,NaN,1,4.79,upper-intermediate,0,3,256,186,1042811
476,m,Moscow region,NaN,0,4.12,intermediate,0,7,39,180,
477,m,Novosibirsk region,NaN,1,4.19,beginner,0,4,231,173,
478,m,Moscow region,NaN,0,4.46,intermediate,0,5,94,185,
479,m,Yaroslavl region,NaN,1,4.69,upper-intermediate,0,5,230,172,1115469
480,m,other,NaN,0,4.74,pre-intermediate,0,7,86,188,1163209
481,m,Moscow,other,0,4.09,advanced,0,6,101,192,1040448
482,m,Bashkortostan,NaN,0,4.52,intermediate,0,5,223,182,
483,f,Yaroslavl region,NaN,0,3.87,advanced,0,8,882,170,1450672
484,m,Moscow,1543,0,3.57,intermediate,0,8,459,170,1118138
485,m,Moscow,444,1,4.92,pre-intermediate,1,1,17,175,909461
486,m,Moscow,other,0,4.49,intermediate,2,6,13,191,1135868
487,f,other,NaN,0,3.68,beginner,0,5,836,163,602286
488,m,Moscow region,NaN,0,4.03,upper-intermediate,0,8,69,173,
489,m,other,NaN,1,4.77,beginner,2,4,47,179,1063853
490,m,Moscow,other,0,3.96,upper-intermediate,0,6,90,182,
491,m,Moscow region,NaN,1,4.67,advanced,0,2,65,180,1149553
492,m,Moscow,1543,0,3.98,pre-intermediate,0,7,86,178,1032397
493,m,Moscow region,NaN,0,4.42,intermediate,1,6,3,186,1204060
494,m,Moscow,57,1,4.56,intermediate,1,2,21,180,
495,m,Moscow,2,0,4.55,beginner,0,7,39,184,807881
496,m,other,NaN,1,4.91,advanced,1,5,131,178,
497,m,Moscow region,NaN,1,4.85,intermediate,1,3,16,169,1125118
498,m,Moscow,other,0,4.41,pre-intermediate,0,7,272,172,1006329
499,f,Moscow region,NaN,0,3.89,intermediate,1,6,221,167,1671745
500,m,Novosibirsk region,NaN,1,4.72,intermediate,0,5,255,178,1084799
501,m,Krasnodar region,NaN,1,4.69,upper-intermediate,1,4,64,180,1142034
502,m,Moscow,2,1,4.92,pre-intermediate,1,5,22,181,1010491
503,f,Moscow region,NaN,0,4.18,upper-intermediate,2,6,8,166,1140664
504,m,Moscow region,NaN,1,4.85,intermediate,0,3,240,169,1023018
505,f,Moscow region,NaN,0,4.19,upper-intermediate,0,6,349,162,
506,m,Moscow,other,0,4.21,upper-intermediate,0,5,112,173,909957
507,m,Novosibirsk region,NaN,0,4.39,advanced,0,7,85,173,1268293
508,m,Bashkortostan,NaN,0,3.87,intermediate,0,8,590,172,1173519
509,f,Yaroslavl region,NaN,0,3.91,advanced,0,6,111,179,1153527
510,m,Moscow,1534,0,3.6,upper-intermediate,0,6,658,180,903711
511,m,other,NaN,0,3.97,pre-intermediate,0,5,173,189,964051
512,m,other,NaN,0,3.84,intermediate,0,6,750,177,
513,f,Moscow region,NaN,0,4.41,intermediate,0,6,101,177,882477
514,m,Moscow,2,0,4.68,upper-intermediate,0,7,160,178,
515,f,Moscow,57,0,4.39,upper-intermediate,2,7,38,149,1087236
516,f,Moscow,other,0,4.6,pre-intermediate,0,7,87,158,934144
517,m,Moscow,57,1,3.77,upper-intermediate,0,6,917,176,906139
518,m,Moscow,57,0,3.91,upper-intermediate,0,6,299,168,885439
519,m,other,NaN,0,3.74,upper-intermediate,0,6,834,187,964062
520,m,Moscow region,NaN,0,4.5,intermediate,0,6,78,177,1111142
521,m,Yaroslavl region,NaN,0,3.89,advanced,0,7,746,178,1303858
522,m,Moscow region,NaN,0,4.26,beginner,0,6,157,183,
523,m,Moscow region,NaN,0,4.19,intermediate,0,7,172,175,
524,m,Moscow,57,1,4.85,pre-intermediate,0,3,167,172,766965
525,m,other,NaN,0,3.68,advanced,2,7,451,175,
526,m,Moscow region,NaN,1,4.99,upper-intermediate,0,2,61,179,1000146
527,m,Moscow,2,0,4.56,pre-intermediate,0,5,196,190,873371
528,f,Moscow,2,0,4.66,upper-intermediate,0,6,104,164,941719
529,m,other,NaN,0,4.25,advanced,0,5,90,178,1123995
530,f,Moscow,other,0,3.99,advanced,0,7,227,158,999217
531,f,Moscow,other,0,4.16,upper-intermediate,1,6,18,165,1052321
532,m,Moscow region,NaN,0,4.55,upper-intermediate,0,6,351,182,1114453
533,m,other,NaN,1,4.98,intermediate,0,4,105,171,1073863
534,f,Moscow region,NaN,1,4.8,pre-intermediate,0,3,144,146,820144
535,m,Moscow region,NaN,1,4.75,pre-intermediate,0,3,140,182,
536,m,N.Novgorod region,NaN,1,4.8,intermediate,1,1,11,177,1072865
537,m,Novosibirsk region,NaN,0,3.94,upper-intermediate,0,7,162,186,1138266
538,m,Moscow region,NaN,0,4.35,intermediate,0,6,100,180,1110371
539,f,Tatarstan,NaN,0,4.62,upper-intermediate,0,5,109,173,6288195
540,m,Moscow,2,0,3.52,advanced,0,7,776,186,1054504
541,f,other,NaN,1,4.87,intermediate,1,3,130,167,
542,m,Moscow region,NaN,0,4.12,upper-intermediate,1,8,46,176,1331221
543,m,other,NaN,0,4.15,advanced,1,5,98,169,1220065
544,m,other,NaN,0,4.77,pre-intermediate,0,6,248,172,1093933
545,m,other,NaN,1,4.95,intermediate,0,2,132,168,1027676
546,m,Moscow region,NaN,1,4.88,upper-intermediate,4,3,7,173,1421432
547,m,Moscow region,NaN,0,3.8,intermediate,1,8,163,178,1378241
548,m,other,NaN,1,4.66,pre-intermediate,0,4,107,176,2467563
549,f,Moscow,other,0,4.19,beginner,0,8,96,180,882914
550,m,Moscow,2,0,4.07,intermediate,0,7,63,165,
551,m,other,NaN,0,4.24,pre-intermediate,0,6,76,187,
552,f,Moscow,2,1,4.82,advanced,0,2,234,157,
553,m,Moscow,1543,0,3.91,pre-intermediate,1,6,63,186,
554,m,Moscow region,NaN,0,4.76,pre-intermediate,0,5,154,161,1069745
555,m,N.Novgorod region,NaN,0,4.49,advanced,0,6,147,170,1211198
556,f,Moscow,other,0,4.37,beginner,1,8,82,155,1030101
557,m,Moscow region,NaN,0,4.64,upper-intermediate,0,4,117,184,1003564
558,m,Moscow,1534,1,4.87,intermediate,0,4,106,192,908322
559,m,Moscow region,NaN,0,3.96,advanced,0,7,32,192,
560,m,Moscow,1534,0,4.14,beginner,0,5,58,174,
561,f,other,NaN,1,4.41,pre-intermediate,0,4,309,169,880831
562,m,other,NaN,1,4.98,intermediate,2,1,12,189,
563,m,Moscow,57,0,3.83,beginner,1,8,491,180,
564,m,other,NaN,0,4.3,beginner,0,6,159,171,867321
565,m,Moscow region,NaN,1,4.26,beginner,0,4,168,197,
566,m,Tatarstan,NaN,0,4.71,advanced,1,6,34,169,
567,f,Bashkortostan,NaN,0,4.47,pre-intermediate,1,6,86,152,975132
568,m,Tatarstan,NaN,1,4.1,upper-intermediate,0,6,65,183,1346878
569,m,Moscow,other,0,4.42,pre-intermediate,0,7,131,182,1009380
570,f,other,NaN,0,4.82,intermediate,0,6,237,158,900063
571,f,Moscow region,NaN,0,3.77,intermediate,1,7,424,166,1039517
572,m,Moscow,2,1,4.93,intermediate,0,2,76,170,1186629
573,m,other,NaN,0,4.48,intermediate,0,7,171,173,1159125
574,f,N.Novgorod region,NaN,0,4.01,upper-intermediate,1,6,89,172,1029502
575,m,Moscow,other,0,4.79,intermediate,0,5,176,172,956770
576,m,Moscow region,NaN,0,3.98,intermediate,0,5,86,178,1002397
577,m,Bashkortostan,NaN,0,4.83,intermediate,1,8,1,192,1348103
578,m,Moscow region,NaN,0,4.37,pre-intermediate,0,6,278,180,
579,m,Moscow,444,0,3.77,beginner,0,6,287,186,769184
580,m,other,NaN,0,3.55,intermediate,0,5,824,175,999612
581,m,Moscow,57,0,3.92,intermediate,0,6,23,184,855686
582,m,Moscow region,NaN,1,4.93,advanced,1,4,36,184,
583,f,Moscow region,NaN,0,3.64,advanced,1,7,232,159,1197225
584,m,Moscow,57,0,4.82,pre-intermediate,1,5,13,164,
585,m,other,NaN,1,4.75,upper-intermediate,1,5,75,180,
586,f,Tatarstan,NaN,0,4.11,upper-intermediate,0,8,42,165,1016380
587,m,Moscow,other,0,4.06,upper-intermediate,1,8,12,171,
588,f,Moscow region,NaN,0,4.51,upper-intermediate,0,6,36,162,913440
589,m,other,NaN,0,3.65,advanced,0,7,654,187,1191789
590,m,Yaroslavl region,NaN,1,3.82,intermediate,1,6,406,175,
591,m,N.Novgorod region,NaN,0,4.13,pre-intermediate,2,6,16,174,1300779
592,m,Moscow region,NaN,1,4.22,intermediate,0,4,76,185,955224
593,m,Moscow,57,0,4.62,intermediate,0,6,165,179,
594,m,other,NaN,0,4.85,intermediate,3,6,15,189,1389392
595,m,Bashkortostan,NaN,0,3.94,advanced,0,6,234,177,
596,m,Moscow region,NaN,1,4.89,advanced,1,3,8,175,1236725
597,m,N.Novgorod region,NaN,0,4.25,pre-intermediate,2,4,92,165,1192653
598,m,Moscow,other,0,4.74,intermediate,1,7,28,178,
599,f,other,NaN,0,4.4,pre-intermediate,4,6,25,169,1269448
600,f,Moscow,other,0,3.46,intermediate,1,7,258,179,1110327
601,f,Moscow,2,0,4.16,beginner,0,5,34,155,662123
602,f,Moscow,2,0,3.44,pre-intermediate,3,6,430,161,4776593
603,m,Moscow,2,0,3.86,intermediate,0,8,729,193,1027831
604,m,Moscow region,NaN,0,4.73,pre-intermediate,0,8,135,174,1230354
605,m,Moscow,1543,1,4.92,intermediate,0,2,103,170,900061
606,m,Moscow region,NaN,0,4.78,beginner,1,7,130,192,
607,m,other,NaN,1,4.71,beginner,1,2,30,172,
608,m,Tatarstan,NaN,0,4.28,pre-intermediate,0,6,95,186,1098321
609,m,other,NaN,1,4.5,intermediate,0,1,236,174,953876
610,m,Moscow,57,0,4.5,upper-intermediate,0,7,123,193,918742
611,m,Tatarstan,NaN,1,4.9,upper-intermediate,0,3,116,172,1064350
612,m,Moscow region,NaN,1,4.82,advanced,1,4,89,184,1280061
613,m,Moscow,other,0,3.7,upper-intermediate,1,8,444,171,1208112
614,m,Moscow,444,0,4.27,advanced,2,6,25,180,1243823
615,m,other,NaN,0,3.61,pre-intermediate,0,6,908,190,1028913
616,f,other,NaN,1,4.71,pre-intermediate,0,2,186,169,808423
617,m,N.Novgorod region,NaN,0,4.68,upper-intermediate,0,7,96,175,1166758
618,f,other,NaN,0,4.37,upper-intermediate,0,6,148,169,1032752
619,f,Moscow,2,0,3.8,upper-intermediate,2,7,553,154,1065297
620,f,other,NaN,0,4.15,intermediate,0,5,38,163,
621,m,Moscow,1189,1,4.57,upper-intermediate,1,1,7,178,833006
622,m,other,NaN,0,4.16,beginner,1,6,49,187,991833
623,m,Moscow,other,0,4.33,upper-intermediate,0,5,111,183,
624,m,Krasnodar region,NaN,0,4.33,upper-intermediate,1,7,40,163,1252938
625,m,other,NaN,0,4.68,intermediate,0,7,128,176,1150822
626,m,other,NaN,0,4.12,advanced,0,6,303,174,
627,m,Moscow,1543,0,3.97,advanced,0,7,190,191,
628,f,Moscow,1543,0,4.69,intermediate,0,6,67,166,938516
629,m,Moscow,444,0,3.84,beginner,0,5,694,173,
630,m,Moscow region,NaN,0,4.71,beginner,3,5,25,175,1120986
631,m,other,NaN,0,4.81,upper-intermediate,1,6,47,187,1198323
632,m,Moscow,444,0,4.57,upper-intermediate,1,8,13,180,1173657
633,m,other,NaN,0,3.48,intermediate,0,6,587,170,1035667
634,f,Novosibirsk region,NaN,0,4.71,upper-intermediate,1,5,11,180,965523
635,m,Moscow region,NaN,0,4.27,advanced,0,6,123,191,1213233
636,m,Ekaterinburg region,NaN,0,4.29,upper-intermediate,2,7,22,173,1285450
637,m,Moscow,57,0,4.39,intermediate,0,8,193,176,
638,m,Moscow,1534,0,4.13,advanced,0,7,145,171,1113098
639,m,Moscow,57,0,4.07,beginner,0,7,97,171,
640,f,Moscow region,NaN,1,4.82,intermediate,1,6,11,165,
641,m,other,NaN,0,3.74,advanced,0,7,729,186,1205048
642,m,Moscow,1543,0,4.07,pre-intermediate,0,8,132,184,1081805
643,m,N.Novgorod region,NaN,1,4.85,intermediate,1,4,91,177,1161256
644,m,Tatarstan,NaN,1,3.88,pre-intermediate,1,6,140,171,1260123
645,m,Moscow,444,1,4.34,advanced,0,4,163,168,1015931
646,m,Moscow,57,0,4.87,intermediate,1,7,59,167,996953
647,m,Moscow region,NaN,0,4.72,beginner,1,8,37,177,1118726
648,m,Moscow,1543,0,3.66,pre-intermediate,0,6,818,175,946614
649,m,Moscow,other,0,4.68,pre-intermediate,0,4,324,189,887049
650,m,Moscow region,NaN,0,4.09,upper-intermediate,1,5,63,171,1156288
651,f,Krasnodar region,NaN,0,3.5,pre-intermediate,1,7,180,144,1071399
652,m,Moscow,other,0,3.9,pre-intermediate,0,6,192,185,
653,m,Moscow,other,0,3.8,beginner,0,6,627,190,693295
654,m,Moscow,57,0,4.92,intermediate,1,7,133,174,971034
655,f,Moscow region,NaN,0,3.72,pre-intermediate,0,6,535,163,
656,f,Moscow,other,0,4.44,pre-intermediate,0,7,328,165,1048308
657,f,Moscow,2,0,3.83,intermediate,0,7,728,175,
658,f,Moscow region,NaN,0,4.07,beginner,0,7,132,170,986205
659,m,Yaroslavl region,NaN,0,4.3,upper-intermediate,0,4,32,171,1025001
660,m,Moscow region,NaN,0,4.04,advanced,0,8,134,176,
661,m,Moscow,other,0,4.23,upper-intermediate,0,5,166,169,
662,f,Moscow,other,1,4.37,intermediate,0,2,100,156,847327
663,f,Ekaterinburg region,NaN,0,4.38,advanced,1,5,35,173,1058054
664,m,other,NaN,0,4.75,upper-intermediate,1,6,86,192,1204258
665,m,Moscow,other,1,4.76,upper-intermediate,1,2,15,169,946495
666,f,other,NaN,0,4.47,beginner,0,6,165,167,695157
667,m,Moscow,other,0,4.61,advanced,0,6,52,185,
