id,sex,region,school,PhD,average grades,english,child,experience,alcohol,height,salary_train
668,m,Moscow region,NaN,0,4.25,intermediate,0,5,88,176,
669,f,Krasnodar region,NaN,0,4.81,pre-intermediate,0,7,286,171,920290
670,m,Krasnodar region,NaN,0,3.32,intermediate,0,5,819,193,986422
671,f,Moscow,other,0,4.55,upper-intermediate,0,7,58,180,1237452
672,m,other,NaN,1,4.48,advanced,0,3,208,158,1120546
673,m,Moscow region,NaN,1,4.41,upper-intermediate,0,5,94,169,1101533
674,m,Moscow,2,0,4.46,intermediate,0,7,47,178,1003500
675,f,Moscow region,NaN,0,4.7,pre-intermediate,0,7,101,164,951470
676,m,Moscow,2,0,4.76,intermediate,0,6,61,176,935583
677,m,Moscow,2,0,4.09,intermediate,0,7,161,173,996801
678,m,Moscow,2,0,4.87,upper-intermediate,0,7,233,173,983627
679,m,other,NaN,1,3.88,pre-intermediate,0,7,692,169,1158192
680,f,Moscow,1189,0,4.17,pre-intermediate,1,7,20,157,1098908
681,m,Moscow,2,1,4.98,upper-intermediate,1,5,31,174,1030079
682,f,Moscow,2,0,4.07,upper-intermediate,1,6,30,155,1035853
683,m,Moscow,1543,1,4.5,advanced,0,4,146,177,1001645
684,m,Moscow region,NaN,1,4.64,intermediate,0,3,44,159,
685,m,Moscow region,NaN,0,4.16,upper-intermediate,2,5,25,183,1237642
686,m,Moscow,2,0,4.45,upper-intermediate,0,6,79,167,
687,m,Moscow,other,0,3.58,pre-intermediate,0,6,695,177,893575
688,m,other,NaN,1,4.86,advanced,0,3,94,182,1161688
689,m,Moscow region,NaN,0,4.71,pre-intermediate,1,5,28,184,
690,m,Moscow,444,1,4.55,upper-intermediate,0,2,99,180,859314
691,m,Moscow region,NaN,0,4.27,intermediate,0,5,70,169,1042463
692,m,Moscow,2,0,3.77,upper-intermediate,0,7,489,176,1045427
693,m,Moscow region,NaN,0,3.56,intermediate,0,6,394,177,1106687
694,m,Moscow,2,0,4.81,upper-intermediate,0,7,16,167,995565
695,m,Moscow region,NaN,0,4.46,intermediate,0,5,72,172,986549
696,f,Krasnodar region,NaN,0,4.56,intermediate,0,6,223,156,
697,m,Moscow,57,0,3.45,intermediate,0,7,790,181,1115060
698,m,Moscow region,NaN,0,4.37,upper-intermediate,0,4,182,173,957348
699,m,Moscow region,NaN,0,4.43,intermediate,0,5,293,167,991911
700,m,other,NaN,0,4.17,intermediate,0,7,181,185,1151264
701,f,other,NaN,0,3.43,intermediate,0,7,643,155,923728
702,f,Moscow,other,0,4.84,intermediate,2,6,5,181,
703,m,Moscow,other,1,4.94,intermediate,0,2,225,182,832215
704,m,Moscow region,NaN,0,4.44,upper-intermediate,1,5,154,176,1154697
705,m,Moscow,444,0,4.46,upper-intermediate,0,5,105,173,899954
706,m,Bashkortostan,NaN,0,3.88,pre-intermediate,0,7,959,181,1085591
707,m,other,NaN,1,4.2,intermediate,1,2,27,172,1082254
708,m,Yaroslavl region,NaN,1,4.97,intermediate,0,4,348,188,1003724
709,f,Moscow region,NaN,0,4.57,intermediate,1,5,10,165,
710,f,Moscow region,NaN,0,4.22,upper-intermediate,2,6,21,148,1080565
711,m,N.Novgorod region,NaN,1,4.93,pre-intermediate,0,2,245,187,
712,m,Moscow,2,0,4.01,upper-intermediate,0,7,60,175,1024909
713,m,Moscow,57,0,3.9,pre-intermediate,0,8,131,158,
714,f,Moscow,other,0,4.84,intermediate,0,6,131,169,964514
715,f,Moscow,57,0,4.83,intermediate,0,7,48,174,903273
716,m,Moscow region,NaN,1,4.9,intermediate,0,1,110,163,
717,f,Moscow region,NaN,0,4.73,intermediate,0,7,181,163,964400
718,m,Moscow,1534,0,4.33,upper-intermediate,0,6,109,173,926922
719,f,other,NaN,0,3.93,intermediate,0,7,100,177,951806
720,m,Moscow region,NaN,0,3.6,intermediate,0,6,821,192,1045164
721,m,Moscow,other,0,4.85,pre-intermediate,1,6,36,171,1013737
722,m,Novosibirsk region,NaN,0,4.12,beginner,1,7,131,185,1064334
723,m,other,NaN,1,4.98,upper-intermediate,0,3,326,178,1002503
724,m,Moscow region,NaN,0,4.56,beginner,0,6,82,186,878072
725,f,other,NaN,1,4.8,intermediate,0,3,148,160,836688
726,m,Tatarstan,NaN,1,4.35,intermediate,0,5,239,163,
727,m,other,NaN,0,3.52,intermediate,0,6,625,172,1028358
728,f,Moscow,1534,0,4.58,advanced,0,5,74,176,1042494
729,m,Moscow,other,0,4.02,pre-intermediate,0,7,114,169,1030079
730,m,Tatarstan,NaN,0,3.68,beginner,2,7,336,186,1161378
731,m,Moscow,57,0,3.99,upper-intermediate,0,7,144,182,908546
732,m,other,NaN,1,4.96,upper-intermediate,0,1,148,176,
733,m,other,NaN,1,4.92,intermediate,0,1,237,177,1000322
734,m,Moscow,57,0,3.8,intermediate,0,7,773,175,740108
735,m,Moscow region,NaN,0,3.7,pre-intermediate,0,7,724,187,1085988
736,f,Bashkortostan,NaN,0,3.47,intermediate,1,7,392,172,
737,m,Moscow,57,0,4.7,intermediate,1,6,21,172,
738,m,Moscow,other,0,3.62,intermediate,0,6,957,171,875040
739,f,Moscow,other,0,4.07,intermediate,3,6,30,170,
740,m,Moscow region,NaN,0,3.69,intermediate,0,7,736,186,
741,m,Moscow,1543,0,4.01,intermediate,0,6,76,170,951829
742,m,other,NaN,0,3.24,advanced,0,7,801,167,1213273
743,m,Moscow,2,0,4.18,intermediate,1,8,44,169,
744,m,Moscow region,NaN,1,4.78,upper-intermediate,0,5,123,163,1124846
745,m,Moscow,57,0,4.64,intermediate,0,6,173,163,915986
746,m,Moscow,other,0,3.73,pre-intermediate,0,6,605,177,
747,f,Moscow,other,0,4.38,pre-intermediate,1,7,40,161,1111508
748,m,Moscow,2,1,4.85,advanced,2,2,1,174,
749,m,other,NaN,0,3.79,intermediate,0,7,437,182,1150448
750,m,Yaroslavl region,NaN,0,4.22,upper-intermediate,0,4,47,178,1020494
751,m,other,NaN,0,3.88,pre-intermediate,0,7,237,208,
752,m,Moscow,1543,0,4.1,upper-intermediate,1,8,79,177,
753,m,Moscow,1543,0,4.85,upper-intermediate,0,5,194,175,
754,m,Moscow region,NaN,0,3.79,intermediate,0,7,915,179,1127004
755,m,Moscow region,NaN,0,4.02,upper-intermediate,0,6,151,165,
756,m,Moscow,other,0,4.19,intermediate,1,6,11,185,1043327
757,m,Moscow,other,0,3.96,advanced,0,7,71,180,
758,m,other,NaN,0,4.08,intermediate,0,8,85,170,1235213
759,m,Moscow region,NaN,1,4.12,intermediate,0,6,160,177,1130617
760,m,Moscow,other,1,4.7,beginner,1,4,10,183,808441
761,f,Moscow region,NaN,0,4.04,upper-intermediate,1,5,120,162,930542
762,m,Moscow region,NaN,1,4.95,upper-intermediate,2,3,20,178,1227912
763,m,Moscow,other,1,4.94,pre-intermediate,0,2,129,173,827372
764,f,Moscow region,NaN,0,4.09,upper-intermediate,0,6,171,149,888803
765,m,Moscow,other,0,4.63,pre-intermediate,1,6,24,169,1050547
766,m,Moscow,other,0,4.31,intermediate,0,7,90,168,965919
767,m,Moscow region,NaN,0,3.59,intermediate,1,7,634,179,1196160
768,m,Moscow region,NaN,0,4.15,intermediate,0,7,119,174,1077119
769,f,Moscow,57,0,4.16,intermediate,0,7,115,177,916973
770,m,N.Novgorod region,NaN,0,4.22,intermediate,0,7,88,182,1318884
771,m,Moscow,other,0,4.24,advanced,0,6,30,162,1098796
772,m,other,NaN,0,4.35,upper-intermediate,1,6,16,174,
773,m,Moscow,other,0,4.47,advanced,0,6,135,177,1071358
774,m,Moscow region,NaN,0,3.53,advanced,0,5,607,185,1115156
775,f,Moscow region,NaN,1,4.71,pre-intermediate,0,3,112,161,
776,m,Moscow,other,0,4.06,intermediate,0,8,98,191,1083134
777,m,Tatarstan,NaN,1,4.84,upper-intermediate,0,2,321,179,973998
778,f,Moscow,2,0,4.36,pre-intermediate,1,8,16,175,1151581
779,m,Chuvashiya,NaN,1,4.57,intermediate,0,4,348,176,980432
780,m,other,NaN,0,4.5,advanced,0,4,32,175,1105867
781,m,other,NaN,0,4.25,advanced,0,7,119,179,1236656
782,m,Yaroslavl region,NaN,1,4.87,upper-intermediate,0,2,154,192,
783,m,Krasnodar region,NaN,0,4.69,upper-intermediate,1,5,89,184,1142229
784,m,Krasnodar region,NaN,0,4.61,upper-intermediate,1,5,62,165,1153445
785,m,Moscow,1534,0,3.81,pre-intermediate,1,7,520,186,
786,m,Moscow region,NaN,0,4.38,pre-intermediate,0,6,88,179,1140921
787,m,other,NaN,0,4.11,pre-intermediate,1,6,20,182,1209473
788,m,other,NaN,0,3.53,advanced,0,6,937,176,1121169
789,m,Moscow region,NaN,0,4.2,pre-intermediate,1,6,74,179,1210609
790,m,Moscow region,NaN,1,4.98,upper-intermediate,2,4,37,178,1241183
791,m,other,NaN,0,4.21,pre-intermediate,0,4,145,178,1024380
792,m,other,NaN,1,4.85,intermediate,0,4,228,172,
793,m,other,NaN,1,4.91,advanced,1,3,2,188,
794,m,Moscow,1543,0,4.12,upper-intermediate,0,7,293,183,998334
795,m,Moscow,other,1,4.82,advanced,0,3,97,180,
796,m,Moscow,other,0,4.06,beginner,0,6,291,179,
797,f,other,NaN,0,3.94,pre-intermediate,1,5,2,165,
798,f,Tatarstan,NaN,0,4.2,beginner,0,5,68,172,583666
799,f,Moscow,other,0,4.74,intermediate,0,4,55,173,847625
800,m,Moscow,other,1,4.67,pre-intermediate,0,3,62,185,907644
801,m,Moscow,1543,0,4.08,pre-intermediate,1,7,82,168,1105906
802,m,Moscow,other,0,3.97,upper-intermediate,0,7,85,179,1594998
803,m,Moscow,other,0,4.48,intermediate,2,7,22,177,1316282
804,f,other,NaN,0,3.82,upper-intermediate,0,6,668,161,789339
805,m,Moscow region,NaN,0,4,beginner,0,7,127,186,976856
806,m,Moscow region,NaN,1,4.7,upper-intermediate,0,3,51,172,
807,m,other,NaN,0,4.43,pre-intermediate,0,6,125,174,
808,m,Tatarstan,NaN,0,4.03,upper-intermediate,0,6,198,180,1134023
809,m,Moscow,other,1,4.56,intermediate,2,3,4,190,
810,m,Moscow,other,0,4.41,upper-intermediate,0,6,193,171,
811,f,N.Novgorod region,NaN,0,4.48,beginner,0,6,32,173,619378
812,m,Moscow region,NaN,0,4.23,advanced,0,6,207,187,1325158
813,m,Moscow,1534,0,4.31,intermediate,0,5,232,180,858550
814,m,Moscow region,NaN,1,4.59,upper-intermediate,3,2,7,185,1339815
815,m,Moscow,other,0,4.15,advanced,0,5,196,179,990690
816,m,Moscow,1189,0,4.48,beginner,0,8,89,178,865769
817,m,Moscow region,NaN,1,4.63,advanced,2,4,42,166,1330434
818,m,other,NaN,0,4.18,intermediate,1,7,3,171,1262612
819,m,other,NaN,0,4.39,intermediate,0,6,300,182,1249036
820,m,Moscow,2,0,4.25,upper-intermediate,0,7,65,181,1021333
821,m,Moscow,1543,0,4.34,intermediate,0,7,197,172,1014926
822,m,Moscow,2,0,3.99,intermediate,0,5,127,168,919828
823,m,Moscow region,NaN,0,4.85,beginner,1,6,14,182,1135350
824,m,Chuvashiya,NaN,0,4.05,intermediate,0,8,42,186,
825,m,Moscow,1189,0,3.89,pre-intermediate,0,7,590,186,952751
826,m,Moscow,other,0,4.07,intermediate,0,8,243,186,1098199
827,m,other,NaN,0,3.57,intermediate,2,7,324,168,1715302
828,m,other,NaN,1,4.55,intermediate,1,1,108,177,
829,m,Moscow,2,0,3.94,upper-intermediate,0,6,180,167,
830,m,Moscow region,NaN,0,4.73,intermediate,0,4,49,188,1024204
831,m,Moscow region,NaN,0,4.51,intermediate,2,7,21,186,1811817
832,m,Moscow,other,0,4.54,intermediate,0,7,164,173,941731
833,m,Moscow,2,0,4.38,beginner,0,6,94,171,859077
834,m,Moscow,444,0,4.51,pre-intermediate,0,7,83,170,
835,f,Moscow region,NaN,0,4.14,advanced,0,7,87,174,1065327
836,m,other,NaN,0,4.58,advanced,1,6,11,162,1258228
837,m,other,NaN,0,3.58,advanced,0,7,626,169,
838,m,Tatarstan,NaN,0,4.7,intermediate,0,5,167,188,1073551
839,m,other,NaN,0,3.82,upper-intermediate,0,6,562,178,
840,m,other,NaN,0,4.14,upper-intermediate,0,6,29,180,
841,m,other,NaN,0,3.9,pre-intermediate,1,5,60,161,1165075
842,m,other,NaN,0,4.1,upper-intermediate,0,8,89,171,1212709
843,m,Moscow region,NaN,0,3.17,intermediate,0,7,867,171,1117582
844,f,Bashkortostan,NaN,1,4.57,intermediate,1,3,96,154,
845,f,N.Novgorod region,NaN,0,3.75,intermediate,0,7,728,155,917673
846,m,other,NaN,0,4.69,pre-intermediate,1,7,30,184,1219807
847,m,Moscow,444,1,4.88,upper-intermediate,3,2,2,188,1190533
848,m,Moscow region,NaN,0,4.35,upper-intermediate,1,4,60,177,
849,m,Moscow,other,0,4.26,intermediate,0,4,136,164,1121138
850,f,Moscow,1534,0,4.49,upper-intermediate,0,6,84,161,948643
851,m,Moscow region,NaN,0,3.61,beginner,1,7,390,173,1053585
852,m,Moscow,57,1,4.88,intermediate,2,3,66,189,1111774
853,m,Tatarstan,NaN,0,3.9,pre-intermediate,0,7,175,163,1181266
854,m,Moscow region,NaN,0,4.65,beginner,0,6,33,184,880960
855,m,Moscow region,NaN,0,3.88,upper-intermediate,1,6,220,180,
856,m,Moscow region,NaN,0,4.84,pre-intermediate,2,6,2,185,1293010
857,f,Yaroslavl region,NaN,1,4.68,pre-intermediate,1,3,16,164,922431
858,m,Ekaterinburg region,NaN,0,4.6,upper-intermediate,0,8,192,170,1229542
859,m,Moscow,other,1,4.44,intermediate,0,2,99,186,841377
860,m,Moscow region,NaN,0,4.78,pre-intermediate,0,7,201,176,
861,m,Moscow,57,0,4.05,intermediate,0,5,51,176,901788
862,m,Moscow region,NaN,1,4.96,intermediate,2,3,1,179,1467987
863,f,Moscow,1534,1,4.18,intermediate,2,6,179,167,1207372
864,m,other,NaN,0,4.27,pre-intermediate,1,7,55,181,
865,m,Moscow,other,0,4.87,upper-intermediate,2,5,7,168,1086510
866,m,other,NaN,0,4.1,beginner,0,7,131,182,952431
867,m,Moscow region,NaN,1,4.97,intermediate,0,2,215,183,1013776
868,m,N.Novgorod region,NaN,0,3.98,intermediate,0,6,83,171,1449249
869,m,Moscow region,NaN,1,4.96,pre-intermediate,0,2,139,179,987635
870,m,other,NaN,1,4.52,advanced,1,2,101,179,1182213
871,m,Moscow region,NaN,0,4.09,beginner,0,7,55,172,
872,m,other,NaN,0,3.75,beginner,1,7,471,175,1199599
873,m,other,NaN,0,3.87,upper-intermediate,1,8,231,189,1647944
874,m,Moscow,2,0,4.3,pre-intermediate,2,6,9,191,
875,m,Moscow,2,1,4.7,pre-intermediate,0,2,40,176,863460
876,m,Bashkortostan,NaN,0,4.25,intermediate,1,5,44,181,1158504
877,f,Moscow region,NaN,0,4.47,intermediate,1,5,11,173,961030
878,f,Moscow,1543,0,4.02,advanced,1,8,54,150,1310742
879,m,Moscow region,NaN,0,4.24,upper-intermediate,0,6,67,191,1123423
880,f,Moscow region,NaN,0,3.52,upper-intermediate,0,6,427,161,905456
881,m,Moscow region,NaN,0,4.85,intermediate,1,5,0,180,1351036
882,m,Moscow,other,0,4.73,intermediate,1,6,8,184,1019239
883,f,other,NaN,0,4.37,upper-intermediate,1,7,83,166,
884,m,Moscow region,NaN,0,4.09,advanced,1,6,4,193,1308615
885,m,Moscow,444,0,3.67,intermediate,0,7,728,194,914716
886,m,Moscow region,NaN,0,4.25,upper-intermediate,0,7,95,178,1167809
887,m,Moscow,1534,0,4.8,upper-intermediate,0,6,170,185,
888,m,other,NaN,1,4.85,pre-intermediate,1,5,6,181,1338300
889,m,Moscow,other,0,4.21,upper-intermediate,1,5,65,167,1004158
890,m,other,NaN,1,4.71,upper-intermediate,1,3,51,170,1093433
891,f,Moscow region,NaN,0,3.43,intermediate,0,7,781,163,1002747
892,f,Moscow,57,0,4,pre-intermediate,1,7,69,171,917771
893,m,Tatarstan,NaN,0,4.67,intermediate,0,6,166,154,1125811
894,f,Moscow,other,0,4.49,beginner,0,6,127,169,742424
895,m,Moscow,444,0,4.04,intermediate,0,6,10,174,945787
896,f,Moscow region,NaN,0,4.67,upper-intermediate,0,6,141,156,864871
897,m,other,NaN,0,4.47,upper-intermediate,0,6,55,178,1098805
898,m,Moscow region,NaN,0,4.26,intermediate,0,7,181,185,1145977
899,m,Moscow,444,0,4.02,upper-intermediate,0,6,178,173,929549
900,m,Moscow,57,0,4.45,upper-intermediate,2,6,33,182,1005074
901,m,Moscow,2,1,4.94,beginner,0,3,154,173,1147224
902,m,Moscow,57,0,3.59,pre-intermediate,1,8,154,189,
903,m,other,NaN,0,4.41,upper-intermediate,0,6,124,161,
904,m,Moscow,2,0,3.86,beginner,0,7,891,166,787402
905,m,Moscow,other,0,4.72,intermediate,1,8,37,181,1235183
906,f,Novosibirsk region,NaN,0,4.67,upper-intermediate,0,5,205,163,843710
907,f,other,NaN,0,4.53,intermediate,0,6,175,177,895508
908,m,Moscow,1189,0,3.82,advanced,0,6,698,184,1009236
909,m,Moscow region,NaN,0,4.51,upper-intermediate,1,7,43,181,
910,m,Moscow,other,0,4.13,beginner,1,5,9,166,
911,m,Krasnodar region,NaN,0,4.64,upper-intermediate,1,7,27,171,1286486
912,m,other,NaN,1,3.78,pre-intermediate,1,7,339,197,
913,m,Moscow region,NaN,0,3.7,upper-intermediate,0,7,636,185,1097398
914,m,N.Novgorod region,NaN,0,3.89,intermediate,1,7,442,168,
915,m,Moscow region,NaN,0,4.02,upper-intermediate,0,7,76,178,1146924
916,m,Moscow,other,0,4.26,upper-intermediate,1,7,110,171,1056129
917,m,Moscow region,NaN,1,4.74,intermediate,1,2,44,177,1106583
918,m,other,NaN,1,4.96,upper-intermediate,2,3,137,185,1264983
919,m,Moscow,1543,0,4.6,intermediate,2,4,15,173,1050247
920,m,Moscow,2,0,3.64,beginner,0,7,713,176,655810
921,m,Tatarstan,NaN,1,4.87,pre-intermediate,0,3,87,160,1011202
922,m,other,NaN,0,3.71,upper-intermediate,1,7,613,176,1277759
923,m,Moscow,other,0,3.56,pre-intermediate,0,6,556,180,867614
924,m,Moscow,57,0,4.77,intermediate,1,6,72,182,948789
925,m,Yaroslavl region,NaN,0,4.24,intermediate,0,5,146,183,
926,m,Krasnodar region,NaN,0,4.89,pre-intermediate,1,5,42,187,1153820
927,m,Yaroslavl region,NaN,1,4.66,intermediate,2,3,36,179,1479362
928,m,other,NaN,1,4.58,upper-intermediate,1,3,12,175,1124609
929,m,Moscow,1534,1,4.91,advanced,1,2,106,194,1145579
930,m,Moscow,57,0,4.34,upper-intermediate,0,5,46,183,791803
931,f,other,NaN,0,3.89,pre-intermediate,1,6,132,165,
932,m,Krasnodar region,NaN,0,3.23,advanced,0,8,202,173,1324525
933,m,Moscow region,NaN,0,4.56,upper-intermediate,0,4,164,193,1001737
934,m,other,NaN,0,4.12,upper-intermediate,0,6,51,175,1088584
935,m,other,NaN,0,4.56,upper-intermediate,0,8,32,183,1245323
936,m,Moscow,other,0,4.21,pre-intermediate,0,6,177,184,942127
937,m,Moscow region,NaN,0,3.97,pre-intermediate,0,7,61,197,1144135
938,f,Moscow region,NaN,1,4.77,advanced,0,1,299,164,888239
939,m,Moscow,other,0,4.21,advanced,1,7,68,179,1216328
940,m,other,NaN,0,3.98,advanced,0,7,159,179,1282894
941,m,Moscow,444,0,4.46,beginner,0,6,114,184,
942,m,Moscow region,NaN,1,4.65,intermediate,1,3,16,178,1121984
943,m,Moscow region,NaN,0,4.74,upper-intermediate,1,5,119,181,1149992
944,m,Novosibirsk region,NaN,1,4.92,upper-intermediate,2,3,131,172,1203646
945,f,Moscow,other,0,3.73,beginner,0,5,865,153,
946,m,Moscow,1543,1,4.97,intermediate,0,1,198,178,
947,m,Moscow,57,1,4.88,pre-intermediate,1,5,14,184,927020
948,m,Moscow,57,0,3.43,pre-intermediate,0,6,579,171,800541
949,m,Moscow,other,0,4.15,intermediate,0,7,51,179,1012641
950,m,Moscow,57,0,4.01,intermediate,0,5,25,171,
951,m,Moscow region,NaN,0,4.39,pre-intermediate,0,5,34,176,1053122
952,m,Ekaterinburg region,NaN,0,4.75,upper-intermediate,2,6,25,184,
953,m,Moscow,2,0,3.99,upper-intermediate,0,7,312,169,1006795
954,m,Moscow,other,0,4.45,upper-intermediate,1,8,11,179,1185070
955,m,other,NaN,0,3.75,intermediate,0,6,850,170,960513
956,m,Moscow region,NaN,0,3.99,upper-intermediate,1,8,53,176,1346412
957,m,other,NaN,1,4.35,upper-intermediate,1,3,33,191,1114073
958,m,Chuvashiya,NaN,1,4.83,upper-intermediate,0,3,261,169,
959,m,Moscow,1189,0,4.69,upper-intermediate,1,6,27,181,1028377
960,m,Moscow,1543,0,3.82,intermediate,0,8,820,168,1035373
961,m,Moscow,2,0,4.09,intermediate,0,7,121,182,1027929
962,m,Bashkortostan,NaN,1,4.78,intermediate,1,1,27,181,1117709
963,m,Moscow region,NaN,0,4.85,intermediate,0,4,67,173,2354780
964,f,Moscow region,NaN,0,4.07,advanced,1,7,39,169,1111652
965,m,Moscow,1534,0,4.72,intermediate,1,5,117,177,1033529
966,f,other,NaN,0,4.45,beginner,0,7,154,168,733737
967,m,Moscow,other,0,4.05,pre-intermediate,0,6,58,180,893027
968,f,Yaroslavl region,NaN,0,4.52,beginner,0,6,178,174,703090
969,f,Tatarstan,NaN,0,4.03,pre-intermediate,0,6,107,165,1189707
970,m,Tatarstan,NaN,1,4.83,pre-intermediate,0,3,100,183,1136697
971,m,Moscow,54,0,3.72,pre-intermediate,0,5,870,194,
972,f,other,NaN,0,4.3,intermediate,0,4,92,153,815067
973,f,Moscow,1534,0,3.85,upper-intermediate,0,7,954,164,889003
974,m,Moscow,other,0,4.15,intermediate,1,6,101,207,1041914
975,f,Moscow,other,0,4.74,pre-intermediate,0,6,66,159,
976,m,Bashkortostan,NaN,0,4.59,upper-intermediate,0,5,98,183,1033771
977,m,Moscow region,NaN,1,4.87,pre-intermediate,0,3,112,181,1020877
978,f,Moscow,1189,0,4.34,intermediate,1,7,20,155,1127575
979,f,Krasnodar region,NaN,0,3.86,advanced,1,7,48,164,1166809
980,m,Tatarstan,NaN,0,3.61,pre-intermediate,0,7,592,187,1621628
981,m,Moscow,other,1,4.85,intermediate,1,3,28,176,1019141
982,m,Yaroslavl region,NaN,1,4.15,upper-intermediate,0,5,155,162,
983,m,other,NaN,0,4.34,upper-intermediate,0,6,158,174,965230
984,m,Moscow region,NaN,0,4.28,upper-intermediate,0,6,357,172,1111110
985,f,Bashkortostan,NaN,0,4.38,intermediate,0,6,242,173,949245
986,m,other,NaN,0,3.99,upper-intermediate,0,6,150,181,1167175
987,m,Moscow,1534,1,4.76,upper-intermediate,0,3,161,170,
988,m,Krasnodar region,NaN,0,3.79,pre-intermediate,2,5,634,187,1171937
989,m,Moscow,1543,1,4.52,intermediate,0,3,116,185,873911
990,m,Moscow region,NaN,1,4.77,upper-intermediate,1,2,22,180,
991,m,Moscow,other,0,3.96,intermediate,0,6,118,180,954815
992,m,Moscow,1543,0,4.57,beginner,1,7,29,178,922494
993,f,Moscow,other,1,4.62,intermediate,0,3,214,172,845207
994,m,Moscow,57,0,4.37,beginner,0,6,67,180,650807
995,m,Moscow,57,0,4.51,intermediate,3,6,40,169,1144126
996,m,other,NaN,0,4.02,intermediate,0,7,98,176,1110443
997,m,Moscow,other,0,4.49,advanced,0,4,290,177,936689
998,m,other,NaN,1,4.64,beginner,1,3,7,180,917125
999,m,other,NaN,1,4.96,intermediate,1,3,99,171,1124637
